[2020/01/20 10:27:51] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.4', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=True, mixup_alpha=0.4, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/20 10:28:09] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/20 10:36:40] - 0 	 444.7 	 	 66.5 	 	 0.1000 	 2.1438 	 0.1719 	 2.2564 	 	 0.1360 	 	 1.9874 	 0.3020 	 2.0956 	 	 0.2458
[2020/01/20 10:45:11] - 1 	 444.6 	 	 65.8 	 	 0.1000 	 2.0053 	 0.2201 	 2.1618 	 	 0.1630 	 	 1.8407 	 0.3798 	 1.9888 	 	 0.2890
[2020/01/20 10:53:44] - 2 	 445.4 	 	 66.0 	 	 0.1000 	 1.9203 	 0.2380 	 2.1130 	 	 0.1724 	 	 1.6943 	 0.4073 	 1.9076 	 	 0.2906
[2020/01/20 11:02:16] - 3 	 445.2 	 	 66.4 	 	 0.1000 	 1.8721 	 0.2623 	 2.0854 	 	 0.1845 	 	 1.6772 	 0.4386 	 1.8783 	 	 0.3234
[2020/01/20 11:07:43] - 4 	 286.0 	 	 39.9 	 	 0.1000 	 1.8389 	 0.2615 	 2.0668 	 	 0.1826 	 	 1.6715 	 0.4495 	 1.8686 	 	 0.3227
[2020/01/20 11:16:06] - 5 	 436.4 	 	 66.1 	 	 0.1000 	 1.8049 	 0.2706 	 2.0483 	 	 0.1863 	 	 1.5231 	 0.4612 	 1.8407 	 	 0.3085
[2020/01/20 11:24:39] - 6 	 445.7 	 	 65.8 	 	 0.1000 	 1.7802 	 0.2667 	 2.0366 	 	 0.1829 	 	 1.6139 	 0.4991 	 1.8458 	 	 0.3451
[2020/01/20 11:33:11] - 7 	 445.9 	 	 66.1 	 	 0.1000 	 1.7177 	 0.2954 	 1.9979 	 	 0.1994 	 	 1.4542 	 0.5123 	 1.7660 	 	 0.3396
[2020/01/20 11:41:44] - 8 	 445.5 	 	 66.0 	 	 0.1000 	 1.7056 	 0.2965 	 1.9953 	 	 0.1965 	 	 1.4522 	 0.5242 	 1.7496 	 	 0.3558
[2020/01/20 11:50:16] - 9 	 445.3 	 	 66.3 	 	 0.1000 	 1.6687 	 0.3142 	 1.9726 	 	 0.2033 	 	 1.7157 	 0.4865 	 1.9183 	 	 0.3343
[2020/01/20 11:58:49] - 10 	 445.8 	 	 66.0 	 	 0.1000 	 1.6384 	 0.3236 	 1.9558 	 	 0.2096 	 	 1.3235 	 0.5717 	 1.6760 	 	 0.3687
[2020/01/20 12:07:22] - 11 	 446.4 	 	 66.1 	 	 0.1000 	 1.6200 	 0.3307 	 1.9462 	 	 0.2144 	 	 1.2878 	 0.5756 	 1.6669 	 	 0.3704
[2020/01/20 12:15:55] - 12 	 445.1 	 	 66.5 	 	 0.1000 	 1.6036 	 0.3137 	 1.9368 	 	 0.2060 	 	 1.5017 	 0.5288 	 1.7665 	 	 0.3732
[2020/01/20 12:24:27] - 13 	 445.7 	 	 65.8 	 	 0.1000 	 1.5716 	 0.3180 	 1.9178 	 	 0.2052 	 	 1.5074 	 0.5564 	 1.7631 	 	 0.3878
[2020/01/20 12:33:01] - 14 	 446.1 	 	 66.2 	 	 0.1000 	 1.5430 	 0.3478 	 1.9005 	 	 0.2197 	 	 1.2259 	 0.6185 	 1.5963 	 	 0.4162
[2020/01/20 12:41:34] - 15 	 446.2 	 	 66.2 	 	 0.1000 	 1.5306 	 0.3423 	 1.8912 	 	 0.2150 	 	 1.1700 	 0.6281 	 1.5718 	 	 0.4152
[2020/01/20 12:50:06] - 16 	 445.3 	 	 66.0 	 	 0.1000 	 1.5255 	 0.3486 	 1.8914 	 	 0.2225 	 	 1.4315 	 0.5982 	 1.7304 	 	 0.3978
[2020/01/20 12:58:38] - 17 	 445.0 	 	 66.1 	 	 0.1000 	 1.5348 	 0.3363 	 1.8979 	 	 0.2131 	 	 1.5074 	 0.5715 	 1.7509 	 	 0.4028
[2020/01/20 13:07:11] - 18 	 445.8 	 	 66.3 	 	 0.1000 	 1.4896 	 0.3636 	 1.8674 	 	 0.2270 	 	 1.3076 	 0.6249 	 1.6258 	 	 0.4321
[2020/01/20 13:15:44] - 19 	 445.9 	 	 66.2 	 	 0.1000 	 1.4941 	 0.3572 	 1.8731 	 	 0.2278 	 	 1.4422 	 0.5785 	 1.7194 	 	 0.4045
[2020/01/20 13:24:17] - 20 	 445.5 	 	 66.2 	 	 0.1000 	 1.4581 	 0.3638 	 1.8452 	 	 0.2299 	 	 1.4290 	 0.5857 	 1.7061 	 	 0.4156
[2020/01/20 13:32:50] - 21 	 446.2 	 	 66.1 	 	 0.1000 	 1.4934 	 0.3595 	 1.8727 	 	 0.2284 	 	 1.0474 	 0.6571 	 1.5077 	 	 0.4352
[2020/01/20 13:39:19] - 22 	 345.2 	 	 43.2 	 	 0.1000 	 1.4778 	 0.3638 	 1.8645 	 	 0.2279 	 	 1.4645 	 0.5755 	 1.7278 	 	 0.4120
[2020/01/20 13:46:43] - 23 	 376.4 	 	 66.0 	 	 0.1000 	 1.4515 	 0.3730 	 1.8447 	 	 0.2322 	 	 1.0916 	 0.6516 	 1.5138 	 	 0.4407
[2020/01/20 13:55:16] - 24 	 446.3 	 	 66.3 	 	 0.1000 	 1.4427 	 0.3768 	 1.8386 	 	 0.2328 	 	 1.4696 	 0.6042 	 1.7188 	 	 0.4367
[2020/01/20 14:03:49] - 25 	 445.8 	 	 66.2 	 	 0.1000 	 1.4182 	 0.3655 	 1.8245 	 	 0.2296 	 	 1.3252 	 0.6492 	 1.6320 	 	 0.4502
[2020/01/20 14:12:21] - 26 	 445.3 	 	 66.2 	 	 0.1000 	 1.4121 	 0.3886 	 1.8182 	 	 0.2402 	 	 1.0365 	 0.6841 	 1.5159 	 	 0.4316
[2020/01/20 14:20:54] - 27 	 445.5 	 	 66.0 	 	 0.1000 	 1.3696 	 0.4099 	 1.7864 	 	 0.2533 	 	 0.9993 	 0.6862 	 1.4626 	 	 0.4491
[2020/01/20 14:29:27] - 28 	 445.6 	 	 66.2 	 	 0.1000 	 1.3901 	 0.3889 	 1.8021 	 	 0.2438 	 	 1.3867 	 0.6126 	 1.6954 	 	 0.4172
[2020/01/20 14:38:00] - 29 	 445.8 	 	 66.2 	 	 0.1000 	 1.3626 	 0.3908 	 1.7848 	 	 0.2434 	 	 0.9464 	 0.7128 	 1.4396 	 	 0.4549
[2020/01/20 14:46:32] - 30 	 445.5 	 	 66.3 	 	 0.1000 	 1.3825 	 0.4209 	 1.7967 	 	 0.2595 	 	 0.9841 	 0.7110 	 1.4485 	 	 0.4579
[2020/01/20 14:55:05] - 31 	 445.8 	 	 66.3 	 	 0.1000 	 1.3800 	 0.4005 	 1.7998 	 	 0.2511 	 	 1.1950 	 0.6884 	 1.5666 	 	 0.4560
[2020/01/20 15:03:38] - 32 	 446.1 	 	 66.1 	 	 0.1000 	 1.3561 	 0.3813 	 1.7784 	 	 0.2394 	 	 1.4755 	 0.6091 	 1.7301 	 	 0.4363
[2020/01/20 15:12:12] - 33 	 446.1 	 	 66.2 	 	 0.1000 	 1.3528 	 0.3906 	 1.7796 	 	 0.2439 	 	 0.9668 	 0.7158 	 1.4328 	 	 0.4702
[2020/01/20 15:20:44] - 34 	 445.5 	 	 66.0 	 	 0.1000 	 1.3499 	 0.3956 	 1.7767 	 	 0.2445 	 	 0.8632 	 0.7201 	 1.4087 	 	 0.4638
[2020/01/20 15:29:17] - 35 	 445.7 	 	 66.2 	 	 0.1000 	 1.3037 	 0.4100 	 1.7405 	 	 0.2572 	 	 0.9372 	 0.7006 	 1.4347 	 	 0.4608
[2020/01/20 15:37:50] - 36 	 445.9 	 	 66.1 	 	 0.1000 	 1.3033 	 0.3734 	 1.7432 	 	 0.2341 	 	 1.1704 	 0.6885 	 1.5641 	 	 0.4569
[2020/01/20 15:46:23] - 37 	 446.3 	 	 66.1 	 	 0.1000 	 1.3068 	 0.4196 	 1.7444 	 	 0.2605 	 	 1.3773 	 0.6590 	 1.6612 	 	 0.4603
[2020/01/20 15:54:56] - 38 	 445.5 	 	 66.2 	 	 0.1000 	 1.3020 	 0.4083 	 1.7421 	 	 0.2536 	 	 1.2775 	 0.6665 	 1.6225 	 	 0.4421
