[2020/05/11 17:37:12] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, fname='experiments/cifar100_l2/awp(0.01)', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/11 17:37:15] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/11 17:44:04] - 0 	 308.4 	 	 100.7 	 	 0.1000 	 4.3958 	 0.0357 	 4.5706 	 	 0.0199 	 	 4.1193 	 0.0677 	 4.2112 	 	 0.0603
[2020/05/11 17:50:54] - 1 	 309.7 	 	 100.8 	 	 0.1000 	 4.0189 	 0.0764 	 4.2486 	 	 0.0441 	 	 3.9119 	 0.0890 	 4.0653 	 	 0.0667
[2020/05/11 17:57:45] - 2 	 309.5 	 	 101.0 	 	 0.1000 	 3.8197 	 0.1132 	 4.1093 	 	 0.0625 	 	 3.6949 	 0.1387 	 3.8570 	 	 0.1106
[2020/05/11 18:04:36] - 3 	 310.0 	 	 100.7 	 	 0.1000 	 3.6110 	 0.1538 	 3.9683 	 	 0.0867 	 	 3.4769 	 0.1723 	 3.6842 	 	 0.1302
[2020/05/11 18:11:27] - 4 	 309.6 	 	 101.1 	 	 0.1000 	 3.4251 	 0.1906 	 3.8423 	 	 0.1066 	 	 3.3284 	 0.1954 	 3.5950 	 	 0.1486
[2020/05/11 18:18:18] - 5 	 309.4 	 	 101.1 	 	 0.1000 	 3.2727 	 0.2197 	 3.7437 	 	 0.1203 	 	 3.1802 	 0.2302 	 3.4684 	 	 0.1731
[2020/05/11 18:25:08] - 6 	 309.5 	 	 100.9 	 	 0.1000 	 3.1311 	 0.2525 	 3.6547 	 	 0.1348 	 	 3.0313 	 0.2619 	 3.3639 	 	 0.1903
[2020/05/11 18:31:59] - 7 	 309.5 	 	 100.8 	 	 0.1000 	 3.0028 	 0.2797 	 3.5781 	 	 0.1494 	 	 2.9176 	 0.2845 	 3.2613 	 	 0.2092
[2020/05/11 18:38:49] - 8 	 309.5 	 	 100.8 	 	 0.1000 	 2.8812 	 0.3059 	 3.5068 	 	 0.1606 	 	 2.7734 	 0.3200 	 3.1607 	 	 0.2244
[2020/05/11 18:45:39] - 9 	 309.2 	 	 100.9 	 	 0.1000 	 2.7674 	 0.3333 	 3.4422 	 	 0.1727 	 	 2.6753 	 0.3418 	 3.0765 	 	 0.2467
[2020/05/11 18:52:29] - 10 	 308.9 	 	 100.8 	 	 0.1000 	 2.6599 	 0.3572 	 3.3788 	 	 0.1832 	 	 2.6023 	 0.3516 	 3.0153 	 	 0.2506
[2020/05/11 18:59:20] - 11 	 309.3 	 	 100.8 	 	 0.1000 	 2.5778 	 0.3753 	 3.3310 	 	 0.1936 	 	 2.5188 	 0.3680 	 2.9689 	 	 0.2595
[2020/05/11 19:06:09] - 12 	 308.9 	 	 100.7 	 	 0.1000 	 2.5038 	 0.3942 	 3.2903 	 	 0.1979 	 	 2.4448 	 0.3850 	 2.9168 	 	 0.2704
[2020/05/11 19:13:00] - 13 	 309.7 	 	 100.8 	 	 0.1000 	 2.4480 	 0.4075 	 3.2562 	 	 0.2050 	 	 2.4389 	 0.3822 	 2.9174 	 	 0.2697
[2020/05/11 19:19:50] - 14 	 309.1 	 	 100.6 	 	 0.1000 	 2.3932 	 0.4217 	 3.2239 	 	 0.2115 	 	 2.3428 	 0.4068 	 2.8248 	 	 0.2893
[2020/05/11 19:26:40] - 15 	 308.9 	 	 100.9 	 	 0.1000 	 2.3502 	 0.4319 	 3.2019 	 	 0.2145 	 	 2.2561 	 0.4345 	 2.7557 	 	 0.3069
[2020/05/11 19:33:29] - 16 	 308.9 	 	 100.8 	 	 0.1000 	 2.3069 	 0.4436 	 3.1739 	 	 0.2221 	 	 2.3210 	 0.4200 	 2.7939 	 	 0.3030
[2020/05/11 19:40:19] - 17 	 309.1 	 	 100.8 	 	 0.1000 	 2.2695 	 0.4531 	 3.1544 	 	 0.2248 	 	 2.2463 	 0.4364 	 2.7477 	 	 0.3092
[2020/05/11 19:47:09] - 18 	 308.7 	 	 101.0 	 	 0.1000 	 2.2329 	 0.4615 	 3.1302 	 	 0.2279 	 	 2.1845 	 0.4576 	 2.7019 	 	 0.3168
[2020/05/11 19:53:59] - 19 	 308.9 	 	 100.7 	 	 0.1000 	 2.2089 	 0.4696 	 3.1205 	 	 0.2323 	 	 2.1669 	 0.4516 	 2.6925 	 	 0.3136
[2020/05/11 20:00:49] - 20 	 308.7 	 	 100.9 	 	 0.1000 	 2.1806 	 0.4758 	 3.1029 	 	 0.2327 	 	 2.1665 	 0.4551 	 2.6727 	 	 0.3209
[2020/05/11 20:07:38] - 21 	 308.8 	 	 100.6 	 	 0.1000 	 2.1579 	 0.4807 	 3.0911 	 	 0.2362 	 	 2.1392 	 0.4606 	 2.6603 	 	 0.3262
[2020/05/11 20:14:28] - 22 	 308.8 	 	 100.7 	 	 0.1000 	 2.1383 	 0.4850 	 3.0813 	 	 0.2379 	 	 2.1464 	 0.4566 	 2.6684 	 	 0.3225
[2020/05/11 20:21:17] - 23 	 308.7 	 	 100.7 	 	 0.1000 	 2.1205 	 0.4923 	 3.0665 	 	 0.2419 	 	 2.1079 	 0.4598 	 2.6436 	 	 0.3299
