[2020/01/30 10:07:43] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=18, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_18', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/30 10:07:46] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 10:12:59] - 0 	 263.4 	 	 49.3 	 	 0.1000 	 2.1005 	 0.2259 	 2.2161 	 	 0.1754 	 	 1.9359 	 0.2767 	 2.1384 	 	 0.2138
[2020/01/30 10:18:16] - 1 	 266.5 	 	 49.5 	 	 0.1000 	 1.9192 	 0.3115 	 2.1012 	 	 0.2214 	 	 1.7651 	 0.3535 	 2.0623 	 	 0.2453
[2020/01/30 10:23:33] - 2 	 266.9 	 	 49.5 	 	 0.1000 	 1.8226 	 0.3481 	 2.0481 	 	 0.2380 	 	 1.7655 	 0.3607 	 2.0581 	 	 0.2425
[2020/01/30 10:28:49] - 3 	 267.2 	 	 49.5 	 	 0.1000 	 1.7607 	 0.3733 	 2.0100 	 	 0.2512 	 	 1.6117 	 0.4211 	 1.9115 	 	 0.2787
[2020/01/30 10:34:06] - 4 	 267.3 	 	 49.5 	 	 0.1000 	 1.7069 	 0.3968 	 1.9784 	 	 0.2640 	 	 1.5528 	 0.4400 	 1.8606 	 	 0.2946
[2020/01/30 10:39:24] - 5 	 267.3 	 	 49.6 	 	 0.1000 	 1.6638 	 0.4147 	 1.9505 	 	 0.2732 	 	 1.4854 	 0.4777 	 1.8064 	 	 0.3247
[2020/01/30 10:44:41] - 6 	 267.2 	 	 49.5 	 	 0.1000 	 1.6309 	 0.4320 	 1.9329 	 	 0.2803 	 	 1.4312 	 0.5000 	 1.8048 	 	 0.3198
[2020/01/30 10:49:58] - 7 	 267.4 	 	 49.5 	 	 0.1000 	 1.5986 	 0.4457 	 1.9148 	 	 0.2842 	 	 1.4008 	 0.5073 	 1.7599 	 	 0.3378
[2020/01/30 10:55:15] - 8 	 267.4 	 	 49.5 	 	 0.1000 	 1.5661 	 0.4570 	 1.8957 	 	 0.2922 	 	 1.3739 	 0.5047 	 1.7534 	 	 0.3392
[2020/01/30 11:00:32] - 9 	 267.2 	 	 49.5 	 	 0.1000 	 1.5478 	 0.4685 	 1.8872 	 	 0.2962 	 	 1.3714 	 0.5195 	 1.7648 	 	 0.3293
[2020/01/30 11:05:50] - 10 	 267.2 	 	 49.5 	 	 0.1000 	 1.5234 	 0.4787 	 1.8714 	 	 0.3024 	 	 1.3194 	 0.5270 	 1.7335 	 	 0.3436
[2020/01/30 11:11:07] - 11 	 267.4 	 	 49.5 	 	 0.1000 	 1.5103 	 0.4867 	 1.8655 	 	 0.3029 	 	 1.3335 	 0.5439 	 1.7108 	 	 0.3577
[2020/01/30 11:16:25] - 12 	 267.5 	 	 49.5 	 	 0.1000 	 1.4923 	 0.4931 	 1.8557 	 	 0.3073 	 	 1.3507 	 0.5274 	 1.7301 	 	 0.3360
[2020/01/30 11:21:42] - 13 	 267.4 	 	 49.5 	 	 0.1000 	 1.4851 	 0.4989 	 1.8521 	 	 0.3097 	 	 1.2769 	 0.5436 	 1.7266 	 	 0.3419
[2020/01/30 11:26:59] - 14 	 267.4 	 	 49.5 	 	 0.1000 	 1.4690 	 0.5025 	 1.8420 	 	 0.3117 	 	 1.2410 	 0.5601 	 1.7128 	 	 0.3563
[2020/01/30 11:32:16] - 15 	 267.4 	 	 49.5 	 	 0.1000 	 1.4543 	 0.5121 	 1.8349 	 	 0.3127 	 	 1.2872 	 0.5539 	 1.7188 	 	 0.3531
[2020/01/30 11:37:33] - 16 	 267.6 	 	 49.5 	 	 0.1000 	 1.4492 	 0.5157 	 1.8306 	 	 0.3162 	 	 1.2749 	 0.5308 	 1.6760 	 	 0.3693
[2020/01/30 11:42:50] - 17 	 267.4 	 	 49.5 	 	 0.1000 	 1.4364 	 0.5186 	 1.8225 	 	 0.3174 	 	 1.2492 	 0.5773 	 1.6581 	 	 0.3787
[2020/01/30 11:48:08] - 18 	 267.6 	 	 49.5 	 	 0.1000 	 1.4288 	 0.5241 	 1.8189 	 	 0.3202 	 	 1.2517 	 0.5888 	 1.7025 	 	 0.3655
[2020/01/30 11:53:25] - 19 	 267.7 	 	 49.5 	 	 0.1000 	 1.4161 	 0.5289 	 1.8111 	 	 0.3230 	 	 1.1926 	 0.5998 	 1.6389 	 	 0.3822
[2020/01/30 11:58:43] - 20 	 267.4 	 	 49.5 	 	 0.1000 	 1.4158 	 0.5304 	 1.8122 	 	 0.3200 	 	 1.2313 	 0.5899 	 1.6538 	 	 0.3699
[2020/01/30 12:04:00] - 21 	 267.7 	 	 49.5 	 	 0.1000 	 1.4056 	 0.5324 	 1.8045 	 	 0.3259 	 	 1.2077 	 0.6071 	 1.6098 	 	 0.3939
[2020/01/30 12:09:18] - 22 	 267.6 	 	 49.5 	 	 0.1000 	 1.3991 	 0.5390 	 1.8014 	 	 0.3274 	 	 1.2182 	 0.5941 	 1.6363 	 	 0.3772
[2020/01/30 12:14:36] - 23 	 268.1 	 	 49.6 	 	 0.1000 	 1.3904 	 0.5415 	 1.7971 	 	 0.3256 	 	 1.1659 	 0.6139 	 1.6152 	 	 0.3790
