[2020/01/22 02:30:41] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=True, cutout_len=8, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_8', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/22 02:31:40] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/22 02:39:29] - 0 	 385.2 	 	 83.9 	 	 0.1000 	 2.0074 	 0.2675 	 2.1832 	 	 0.1890 	 	 1.7809 	 0.3531 	 2.0430 	 	 0.2499
[2020/01/22 02:48:33] - 1 	 454.6 	 	 88.2 	 	 0.1000 	 1.7614 	 0.3637 	 2.0136 	 	 0.2483 	 	 1.6483 	 0.4157 	 1.9276 	 	 0.2955
[2020/01/22 02:57:57] - 2 	 475.1 	 	 88.3 	 	 0.1000 	 1.6586 	 0.4053 	 1.9483 	 	 0.2688 	 	 1.5986 	 0.4209 	 1.9018 	 	 0.2825
[2020/01/22 03:07:22] - 3 	 475.5 	 	 88.3 	 	 0.1000 	 1.5766 	 0.4437 	 1.8963 	 	 0.2859 	 	 1.4905 	 0.5000 	 1.8021 	 	 0.3304
[2020/01/22 03:16:55] - 4 	 476.1 	 	 96.5 	 	 0.1000 	 1.5115 	 0.4765 	 1.8572 	 	 0.3007 	 	 1.4571 	 0.4919 	 1.7604 	 	 0.3429
[2020/01/22 03:27:14] - 5 	 520.5 	 	 96.7 	 	 0.1000 	 1.4574 	 0.4972 	 1.8252 	 	 0.3143 	 	 1.3666 	 0.5374 	 1.7102 	 	 0.3637
[2020/01/22 03:37:32] - 6 	 520.7 	 	 96.6 	 	 0.1000 	 1.4010 	 0.5250 	 1.7907 	 	 0.3253 	 	 1.2826 	 0.5507 	 1.6905 	 	 0.3730
[2020/01/22 03:47:50] - 7 	 520.2 	 	 96.8 	 	 0.1000 	 1.3463 	 0.5456 	 1.7569 	 	 0.3403 	 	 1.2779 	 0.5720 	 1.6684 	 	 0.3802
[2020/01/22 03:58:08] - 8 	 520.7 	 	 96.6 	 	 0.1000 	 1.2942 	 0.5699 	 1.7243 	 	 0.3494 	 	 1.2185 	 0.5919 	 1.6242 	 	 0.3859
[2020/01/22 04:08:26] - 9 	 520.4 	 	 96.8 	 	 0.1000 	 1.2562 	 0.5874 	 1.6993 	 	 0.3591 	 	 1.1432 	 0.6171 	 1.6164 	 	 0.3887
[2020/01/22 04:18:46] - 10 	 522.2 	 	 96.7 	 	 0.1000 	 1.2150 	 0.6060 	 1.6702 	 	 0.3688 	 	 1.1366 	 0.6170 	 1.5860 	 	 0.3945
[2020/01/22 04:29:04] - 11 	 520.9 	 	 96.6 	 	 0.1000 	 1.1799 	 0.6156 	 1.6469 	 	 0.3760 	 	 1.1114 	 0.6349 	 1.5461 	 	 0.4125
[2020/01/22 04:39:22] - 12 	 521.0 	 	 96.5 	 	 0.1000 	 1.1506 	 0.6313 	 1.6269 	 	 0.3827 	 	 1.1163 	 0.6391 	 1.5510 	 	 0.4056
[2020/01/22 04:49:41] - 13 	 520.5 	 	 96.8 	 	 0.1000 	 1.1259 	 0.6423 	 1.6113 	 	 0.3898 	 	 1.0182 	 0.6671 	 1.5695 	 	 0.4075
[2020/01/22 05:00:00] - 14 	 521.7 	 	 96.8 	 	 0.1000 	 1.0944 	 0.6549 	 1.5877 	 	 0.3982 	 	 0.9965 	 0.6733 	 1.4962 	 	 0.4292
