[2020/05/11 17:37:26] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, fname='experiments/cifar100_l2/baseline', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/11 17:37:28] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/11 17:43:45] - 0 	 277.2 	 	 99.4 	 	 0.1000 	 4.2042 	 0.0544 	 4.3474 	 	 0.0397 	 	 3.9698 	 0.0821 	 4.1087 	 	 0.0661
[2020/05/11 17:50:03] - 1 	 278.7 	 	 99.4 	 	 0.1000 	 3.7407 	 0.1240 	 3.9795 	 	 0.0859 	 	 3.5888 	 0.1450 	 3.8581 	 	 0.1086
[2020/05/11 17:56:21] - 2 	 278.6 	 	 99.3 	 	 0.1000 	 3.3908 	 0.1888 	 3.7210 	 	 0.1265 	 	 3.2316 	 0.2213 	 3.5498 	 	 0.1577
[2020/05/11 18:02:40] - 3 	 278.5 	 	 99.4 	 	 0.1000 	 3.1277 	 0.2433 	 3.5235 	 	 0.1574 	 	 3.0415 	 0.2544 	 3.3875 	 	 0.1830
[2020/05/11 18:08:59] - 4 	 278.9 	 	 99.5 	 	 0.1000 	 2.9207 	 0.2858 	 3.3794 	 	 0.1844 	 	 2.8860 	 0.2797 	 3.3360 	 	 0.1920
[2020/05/11 18:15:17] - 5 	 278.7 	 	 99.1 	 	 0.1000 	 2.7380 	 0.3237 	 3.2551 	 	 0.2039 	 	 2.6691 	 0.3255 	 3.1302 	 	 0.2313
[2020/05/11 18:21:35] - 6 	 278.5 	 	 99.6 	 	 0.1000 	 2.5728 	 0.3632 	 3.1424 	 	 0.2245 	 	 2.5449 	 0.3558 	 3.0718 	 	 0.2394
[2020/05/11 18:27:53] - 7 	 278.6 	 	 99.2 	 	 0.1000 	 2.4403 	 0.3888 	 3.0547 	 	 0.2389 	 	 2.5011 	 0.3660 	 3.0504 	 	 0.2508
[2020/05/11 18:34:11] - 8 	 278.2 	 	 99.7 	 	 0.1000 	 2.3439 	 0.4113 	 2.9866 	 	 0.2523 	 	 2.3697 	 0.3914 	 2.9642 	 	 0.2578
[2020/05/11 18:40:28] - 9 	 278.1 	 	 99.7 	 	 0.1000 	 2.2551 	 0.4362 	 2.9293 	 	 0.2626 	 	 2.3377 	 0.4043 	 2.8946 	 	 0.2766
[2020/05/11 18:46:46] - 10 	 278.2 	 	 99.3 	 	 0.1000 	 2.1796 	 0.4539 	 2.8741 	 	 0.2746 	 	 2.2646 	 0.4249 	 2.8418 	 	 0.2904
[2020/05/11 18:53:04] - 11 	 278.2 	 	 99.4 	 	 0.1000 	 2.1165 	 0.4662 	 2.8305 	 	 0.2788 	 	 2.1886 	 0.4299 	 2.8253 	 	 0.2876
[2020/05/11 18:59:21] - 12 	 278.1 	 	 99.0 	 	 0.1000 	 2.0655 	 0.4807 	 2.7992 	 	 0.2861 	 	 2.2071 	 0.4250 	 2.8586 	 	 0.2792
[2020/05/11 19:05:38] - 13 	 278.0 	 	 99.0 	 	 0.1000 	 2.0277 	 0.4901 	 2.7680 	 	 0.2933 	 	 2.2551 	 0.4121 	 2.9247 	 	 0.2665
[2020/05/11 19:11:56] - 14 	 278.4 	 	 99.3 	 	 0.1000 	 1.9868 	 0.5025 	 2.7423 	 	 0.2971 	 	 2.1053 	 0.4493 	 2.7645 	 	 0.3017
[2020/05/11 19:18:13] - 15 	 278.0 	 	 99.0 	 	 0.1000 	 1.9464 	 0.5078 	 2.7146 	 	 0.3032 	 	 2.0496 	 0.4616 	 2.7109 	 	 0.3124
[2020/05/11 19:24:31] - 16 	 278.2 	 	 99.6 	 	 0.1000 	 1.9043 	 0.5214 	 2.6820 	 	 0.3084 	 	 2.0708 	 0.4631 	 2.7348 	 	 0.3081
[2020/05/11 19:30:48] - 17 	 277.9 	 	 99.5 	 	 0.1000 	 1.8715 	 0.5312 	 2.6624 	 	 0.3115 	 	 2.0494 	 0.4659 	 2.7205 	 	 0.3109
[2020/05/11 19:37:05] - 18 	 277.9 	 	 99.5 	 	 0.1000 	 1.8437 	 0.5389 	 2.6378 	 	 0.3179 	 	 2.0034 	 0.4714 	 2.7312 	 	 0.3029
[2020/05/11 19:43:22] - 19 	 277.9 	 	 99.1 	 	 0.1000 	 1.8181 	 0.5437 	 2.6251 	 	 0.3206 	 	 1.9619 	 0.4867 	 2.6763 	 	 0.3166
[2020/05/11 19:49:40] - 20 	 277.8 	 	 99.2 	 	 0.1000 	 1.7954 	 0.5486 	 2.6087 	 	 0.3225 	 	 1.9693 	 0.4869 	 2.6654 	 	 0.3202
[2020/05/11 19:55:57] - 21 	 278.0 	 	 99.2 	 	 0.1000 	 1.7684 	 0.5566 	 2.5876 	 	 0.3290 	 	 1.9836 	 0.4787 	 2.6883 	 	 0.3169
[2020/05/11 20:02:14] - 22 	 277.9 	 	 99.2 	 	 0.1000 	 1.7533 	 0.5605 	 2.5793 	 	 0.3283 	 	 1.9615 	 0.4842 	 2.6651 	 	 0.3207
[2020/05/11 20:08:31] - 23 	 277.9 	 	 99.1 	 	 0.1000 	 1.7353 	 0.5667 	 2.5610 	 	 0.3318 	 	 1.9582 	 0.4872 	 2.6795 	 	 0.3255
[2020/05/11 20:14:48] - 24 	 277.8 	 	 98.9 	 	 0.1000 	 1.7206 	 0.5683 	 2.5552 	 	 0.3329 	 	 1.9370 	 0.4884 	 2.6616 	 	 0.3248
[2020/05/11 20:21:05] - 25 	 277.9 	 	 98.9 	 	 0.1000 	 1.7043 	 0.5729 	 2.5428 	 	 0.3359 	 	 1.9387 	 0.4882 	 2.6551 	 	 0.3184
[2020/05/11 20:27:22] - 26 	 277.9 	 	 98.9 	 	 0.1000 	 1.6895 	 0.5776 	 2.5324 	 	 0.3389 	 	 1.9140 	 0.4984 	 2.6490 	 	 0.3250
[2020/05/11 20:33:39] - 27 	 278.1 	 	 99.4 	 	 0.1000 	 1.6722 	 0.5819 	 2.5218 	 	 0.3401 	 	 1.8715 	 0.5004 	 2.6394 	 	 0.3325
[2020/05/11 20:39:56] - 28 	 277.9 	 	 99.2 	 	 0.1000 	 1.6554 	 0.5872 	 2.5098 	 	 0.3415 	 	 1.9498 	 0.4834 	 2.7018 	 	 0.3169
[2020/05/11 20:46:13] - 29 	 277.8 	 	 99.1 	 	 0.1000 	 1.6451 	 0.5890 	 2.5014 	 	 0.3452 	 	 1.9017 	 0.5023 	 2.6549 	 	 0.3269
[2020/05/11 20:52:31] - 30 	 278.3 	 	 99.3 	 	 0.1000 	 1.6293 	 0.5946 	 2.4891 	 	 0.3473 	 	 1.8649 	 0.5029 	 2.6033 	 	 0.3321
[2020/05/11 20:58:48] - 31 	 277.7 	 	 99.1 	 	 0.1000 	 1.6198 	 0.5967 	 2.4819 	 	 0.3496 	 	 1.8991 	 0.4968 	 2.6230 	 	 0.3278
[2020/05/11 21:05:05] - 32 	 278.0 	 	 99.0 	 	 0.1000 	 1.6139 	 0.5975 	 2.4783 	 	 0.3508 	 	 1.9085 	 0.4921 	 2.6435 	 	 0.3282
[2020/05/11 21:11:22] - 33 	 278.0 	 	 99.1 	 	 0.1000 	 1.6017 	 0.6017 	 2.4708 	 	 0.3510 	 	 1.9129 	 0.4970 	 2.6364 	 	 0.3274
[2020/05/11 21:17:39] - 34 	 277.6 	 	 99.3 	 	 0.1000 	 1.5888 	 0.6041 	 2.4599 	 	 0.3521 	 	 1.8510 	 0.5065 	 2.6248 	 	 0.3274
[2020/05/11 21:23:56] - 35 	 277.9 	 	 99.1 	 	 0.1000 	 1.5756 	 0.6069 	 2.4514 	 	 0.3532 	 	 1.8718 	 0.5061 	 2.6062 	 	 0.3330
[2020/05/11 21:30:13] - 36 	 277.9 	 	 98.9 	 	 0.1000 	 1.5737 	 0.6085 	 2.4519 	 	 0.3525 	 	 1.9079 	 0.5060 	 2.6557 	 	 0.3293
[2020/05/11 21:36:29] - 37 	 277.4 	 	 99.0 	 	 0.1000 	 1.5595 	 0.6131 	 2.4396 	 	 0.3555 	 	 1.8763 	 0.5051 	 2.6469 	 	 0.3278
[2020/05/11 21:42:46] - 38 	 277.7 	 	 98.8 	 	 0.1000 	 1.5438 	 0.6154 	 2.4285 	 	 0.3577 	 	 1.9002 	 0.4910 	 2.6842 	 	 0.3175
[2020/05/11 21:49:02] - 39 	 277.7 	 	 99.0 	 	 0.1000 	 1.5446 	 0.6164 	 2.4284 	 	 0.3591 	 	 1.8635 	 0.5040 	 2.6200 	 	 0.3314
[2020/05/11 21:55:19] - 40 	 277.6 	 	 99.0 	 	 0.1000 	 1.5380 	 0.6176 	 2.4252 	 	 0.3599 	 	 1.8066 	 0.5266 	 2.5582 	 	 0.3453
[2020/05/11 22:01:35] - 41 	 277.1 	 	 99.0 	 	 0.1000 	 1.5299 	 0.6188 	 2.4177 	 	 0.3605 	 	 1.8177 	 0.5210 	 2.6161 	 	 0.3329
[2020/05/11 22:07:51] - 42 	 276.9 	 	 98.9 	 	 0.1000 	 1.5264 	 0.6231 	 2.4194 	 	 0.3613 	 	 1.8448 	 0.5150 	 2.6250 	 	 0.3354
[2020/05/11 22:14:07] - 43 	 277.0 	 	 99.0 	 	 0.1000 	 1.5198 	 0.6242 	 2.4146 	 	 0.3608 	 	 1.8581 	 0.5087 	 2.6531 	 	 0.3282
[2020/05/11 22:20:23] - 44 	 277.2 	 	 98.9 	 	 0.1000 	 1.5100 	 0.6225 	 2.4032 	 	 0.3648 	 	 1.8581 	 0.5058 	 2.6296 	 	 0.3373
[2020/05/11 22:26:39] - 45 	 277.1 	 	 98.8 	 	 0.1000 	 1.4986 	 0.6268 	 2.3965 	 	 0.3651 	 	 1.8655 	 0.5072 	 2.7182 	 	 0.3140
[2020/05/11 22:32:56] - 46 	 277.6 	 	 99.1 	 	 0.1000 	 1.5062 	 0.6253 	 2.4021 	 	 0.3644 	 	 1.8108 	 0.5181 	 2.6113 	 	 0.3358
[2020/05/11 22:39:13] - 47 	 278.1 	 	 99.3 	 	 0.1000 	 1.5014 	 0.6271 	 2.3988 	 	 0.3637 	 	 1.7959 	 0.5273 	 2.5885 	 	 0.3396
[2020/05/11 22:45:30] - 48 	 277.9 	 	 99.2 	 	 0.1000 	 1.4932 	 0.6279 	 2.3915 	 	 0.3628 	 	 1.8141 	 0.5233 	 2.6025 	 	 0.3327
[2020/05/11 22:51:47] - 49 	 277.8 	 	 98.9 	 	 0.1000 	 1.4813 	 0.6324 	 2.3840 	 	 0.3656 	 	 1.8332 	 0.5080 	 2.5959 	 	 0.3361
[2020/05/11 22:58:04] - 50 	 278.0 	 	 99.1 	 	 0.1000 	 1.4765 	 0.6314 	 2.3792 	 	 0.3683 	 	 1.8281 	 0.5193 	 2.6223 	 	 0.3341
[2020/05/11 23:04:21] - 51 	 278.0 	 	 99.0 	 	 0.1000 	 1.4695 	 0.6363 	 2.3721 	 	 0.3690 	 	 1.7865 	 0.5253 	 2.5899 	 	 0.3388
[2020/05/11 23:10:39] - 52 	 278.1 	 	 99.2 	 	 0.1000 	 1.4628 	 0.6385 	 2.3668 	 	 0.3721 	 	 1.8015 	 0.5226 	 2.5813 	 	 0.3406
[2020/05/11 23:16:56] - 53 	 277.9 	 	 99.1 	 	 0.1000 	 1.4663 	 0.6375 	 2.3755 	 	 0.3676 	 	 1.8414 	 0.5079 	 2.6309 	 	 0.3281
[2020/05/11 23:23:13] - 54 	 278.0 	 	 99.1 	 	 0.1000 	 1.4606 	 0.6398 	 2.3662 	 	 0.3708 	 	 1.7919 	 0.5226 	 2.5809 	 	 0.3406
