[2020/01/21 12:48:18] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=True, cutout_len=6, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_6', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/21 12:49:59] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/21 12:54:50] - 0 	 244.4 	 	 46.1 	 	 0.1000 	 2.0054 	 0.2649 	 2.1789 	 	 0.1916 	 	 1.7714 	 0.3561 	 1.9984 	 	 0.2524
[2020/01/21 12:59:43] - 1 	 246.8 	 	 45.8 	 	 0.1000 	 1.7427 	 0.3703 	 2.0013 	 	 0.2541 	 	 1.6239 	 0.4282 	 1.8987 	 	 0.3008
[2020/01/21 13:04:37] - 2 	 246.6 	 	 45.9 	 	 0.1000 	 1.6336 	 0.4179 	 1.9327 	 	 0.2766 	 	 1.5834 	 0.4390 	 1.8761 	 	 0.3047
[2020/01/21 13:09:30] - 3 	 246.1 	 	 45.9 	 	 0.1000 	 1.5524 	 0.4531 	 1.8814 	 	 0.2929 	 	 1.4600 	 0.5063 	 1.7747 	 	 0.3413
[2020/01/21 13:14:14] - 4 	 245.3 	 	 37.9 	 	 0.1000 	 1.4828 	 0.4873 	 1.8396 	 	 0.3090 	 	 1.4163 	 0.4965 	 1.7451 	 	 0.3437
[2020/01/21 13:17:55] - 5 	 185.9 	 	 34.5 	 	 0.1000 	 1.4266 	 0.5107 	 1.8054 	 	 0.3235 	 	 1.3443 	 0.5407 	 1.6956 	 	 0.3661
[2020/01/21 13:21:40] - 6 	 189.5 	 	 34.6 	 	 0.1000 	 1.3693 	 0.5380 	 1.7697 	 	 0.3347 	 	 1.2666 	 0.5654 	 1.6746 	 	 0.3752
[2020/01/21 13:25:27] - 7 	 192.1 	 	 34.5 	 	 0.1000 	 1.3093 	 0.5623 	 1.7319 	 	 0.3476 	 	 1.2425 	 0.5889 	 1.6303 	 	 0.3877
[2020/01/21 13:29:09] - 8 	 185.8 	 	 34.6 	 	 0.1000 	 1.2657 	 0.5808 	 1.7051 	 	 0.3547 	 	 1.2007 	 0.6058 	 1.6011 	 	 0.3961
[2020/01/21 13:32:50] - 9 	 185.6 	 	 34.5 	 	 0.1000 	 1.2281 	 0.5979 	 1.6798 	 	 0.3670 	 	 1.1273 	 0.6248 	 1.6185 	 	 0.3847
[2020/01/21 13:36:31] - 10 	 185.6 	 	 34.5 	 	 0.1000 	 1.1835 	 0.6169 	 1.6479 	 	 0.3761 	 	 1.1233 	 0.6237 	 1.5840 	 	 0.3975
[2020/01/21 13:40:12] - 11 	 185.6 	 	 34.5 	 	 0.1000 	 1.1495 	 0.6316 	 1.6254 	 	 0.3860 	 	 1.0885 	 0.6449 	 1.5418 	 	 0.4125
[2020/01/21 13:43:53] - 12 	 185.6 	 	 34.5 	 	 0.1000 	 1.1191 	 0.6450 	 1.6049 	 	 0.3908 	 	 1.0818 	 0.6525 	 1.5375 	 	 0.4069
[2020/01/21 13:47:34] - 13 	 185.5 	 	 34.6 	 	 0.1000 	 1.0912 	 0.6571 	 1.5873 	 	 0.3982 	 	 1.0191 	 0.6600 	 1.5839 	 	 0.4020
[2020/01/21 13:51:15] - 14 	 185.6 	 	 34.5 	 	 0.1000 	 1.0625 	 0.6663 	 1.5637 	 	 0.4055 	 	 0.9933 	 0.6843 	 1.4882 	 	 0.4322
[2020/01/21 13:54:55] - 15 	 185.0 	 	 34.5 	 	 0.1000 	 1.0369 	 0.6795 	 1.5460 	 	 0.4120 	 	 0.9597 	 0.6773 	 1.5070 	 	 0.4339
[2020/01/21 13:58:35] - 16 	 185.0 	 	 34.4 	 	 0.1000 	 1.0150 	 0.6884 	 1.5278 	 	 0.4198 	 	 0.9938 	 0.6614 	 1.4717 	 	 0.4443
[2020/01/21 14:02:16] - 17 	 185.3 	 	 34.5 	 	 0.1000 	 0.9873 	 0.6991 	 1.5082 	 	 0.4264 	 	 0.9826 	 0.6877 	 1.4745 	 	 0.4493
[2020/01/21 14:05:57] - 18 	 185.6 	 	 34.5 	 	 0.1000 	 0.9689 	 0.7046 	 1.4940 	 	 0.4304 	 	 0.9293 	 0.7042 	 1.5018 	 	 0.4333
[2020/01/21 14:09:38] - 19 	 185.6 	 	 34.5 	 	 0.1000 	 0.9504 	 0.7131 	 1.4785 	 	 0.4349 	 	 0.9437 	 0.7085 	 1.4605 	 	 0.4487
[2020/01/21 14:13:19] - 20 	 185.7 	 	 34.6 	 	 0.1000 	 0.9287 	 0.7198 	 1.4631 	 	 0.4407 	 	 0.9258 	 0.7200 	 1.4308 	 	 0.4546
[2020/01/21 14:17:00] - 21 	 185.6 	 	 34.5 	 	 0.1000 	 0.9127 	 0.7265 	 1.4486 	 	 0.4479 	 	 0.9081 	 0.7126 	 1.4199 	 	 0.4628
[2020/01/21 14:20:41] - 22 	 185.7 	 	 34.5 	 	 0.1000 	 0.8914 	 0.7326 	 1.4324 	 	 0.4518 	 	 0.8788 	 0.7255 	 1.4134 	 	 0.4660
[2020/01/21 14:24:23] - 23 	 185.7 	 	 34.6 	 	 0.1000 	 0.8739 	 0.7421 	 1.4197 	 	 0.4560 	 	 0.8769 	 0.7377 	 1.4047 	 	 0.4663
[2020/01/21 14:28:04] - 24 	 185.6 	 	 34.5 	 	 0.1000 	 0.8594 	 0.7484 	 1.4067 	 	 0.4597 	 	 0.8746 	 0.7242 	 1.4106 	 	 0.4641
[2020/01/21 14:31:44] - 25 	 185.4 	 	 34.5 	 	 0.1000 	 0.8421 	 0.7554 	 1.3917 	 	 0.4657 	 	 0.8348 	 0.7318 	 1.4000 	 	 0.4711
[2020/01/21 14:35:25] - 26 	 185.6 	 	 34.5 	 	 0.1000 	 0.8253 	 0.7616 	 1.3787 	 	 0.4700 	 	 0.8287 	 0.7473 	 1.3859 	 	 0.4788
[2020/01/21 14:39:07] - 27 	 185.6 	 	 34.6 	 	 0.1000 	 0.8167 	 0.7642 	 1.3730 	 	 0.4706 	 	 0.8310 	 0.7481 	 1.3914 	 	 0.4715
[2020/01/21 14:42:48] - 28 	 185.7 	 	 34.5 	 	 0.1000 	 0.8021 	 0.7693 	 1.3574 	 	 0.4764 	 	 0.8271 	 0.7402 	 1.3989 	 	 0.4716
[2020/01/21 14:46:29] - 29 	 185.6 	 	 34.6 	 	 0.1000 	 0.7885 	 0.7766 	 1.3454 	 	 0.4789 	 	 0.7981 	 0.7517 	 1.3893 	 	 0.4685
[2020/01/21 14:50:09] - 30 	 185.5 	 	 34.5 	 	 0.1000 	 0.7676 	 0.7837 	 1.3289 	 	 0.4848 	 	 0.7970 	 0.7539 	 1.3785 	 	 0.4769
[2020/01/21 14:53:51] - 31 	 185.6 	 	 34.6 	 	 0.1000 	 0.7591 	 0.7878 	 1.3196 	 	 0.4866 	 	 0.7982 	 0.7536 	 1.3842 	 	 0.4742
