[2020/01/29 17:50:32] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_1.2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.2, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 17:50:35] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/29 17:56:56] - 0 	 329.2 	 	 52.0 	 	 0.1000 	 2.2040 	 0.1686 	 2.2848 	 	 0.1333 	 	 2.0685 	 0.2692 	 2.1482 	 	 0.2189
[2020/01/29 18:03:22] - 1 	 333.9 	 	 51.9 	 	 0.1000 	 2.1061 	 0.2036 	 2.2145 	 	 0.1533 	 	 1.9610 	 0.3140 	 2.0689 	 	 0.2499
[2020/01/29 18:09:48] - 2 	 333.7 	 	 52.0 	 	 0.1000 	 2.0401 	 0.2220 	 2.1805 	 	 0.1642 	 	 1.8818 	 0.3585 	 2.0152 	 	 0.2672
[2020/01/29 18:16:13] - 3 	 332.6 	 	 52.0 	 	 0.1000 	 2.0168 	 0.2401 	 2.1688 	 	 0.1689 	 	 1.7775 	 0.3870 	 1.9411 	 	 0.2951
[2020/01/29 18:22:40] - 4 	 333.7 	 	 52.0 	 	 0.1000 	 2.0056 	 0.2443 	 2.1642 	 	 0.1721 	 	 1.7790 	 0.3819 	 1.9613 	 	 0.2876
[2020/01/29 18:29:05] - 5 	 333.8 	 	 52.0 	 	 0.1000 	 1.9846 	 0.2600 	 2.1533 	 	 0.1753 	 	 1.7239 	 0.4236 	 1.9083 	 	 0.3095
[2020/01/29 18:35:31] - 6 	 333.3 	 	 51.9 	 	 0.1000 	 1.9731 	 0.2473 	 2.1491 	 	 0.1671 	 	 1.7152 	 0.4462 	 1.8968 	 	 0.3245
[2020/01/29 18:41:57] - 7 	 333.7 	 	 52.0 	 	 0.1000 	 1.9464 	 0.2670 	 2.1339 	 	 0.1809 	 	 1.7474 	 0.4610 	 1.9043 	 	 0.3404
[2020/01/29 18:48:23] - 8 	 333.8 	 	 52.0 	 	 0.1000 	 1.9292 	 0.2794 	 2.1259 	 	 0.1846 	 	 1.7024 	 0.4568 	 1.8763 	 	 0.3413
[2020/01/29 18:54:50] - 9 	 333.8 	 	 51.9 	 	 0.1000 	 1.9317 	 0.2875 	 2.1299 	 	 0.1878 	 	 1.6537 	 0.4570 	 1.8721 	 	 0.3209
[2020/01/29 19:01:16] - 10 	 333.2 	 	 52.0 	 	 0.1000 	 1.9202 	 0.2838 	 2.1243 	 	 0.1837 	 	 1.6163 	 0.4668 	 1.8578 	 	 0.3204
[2020/01/29 19:07:41] - 11 	 333.8 	 	 52.0 	 	 0.1000 	 1.8873 	 0.2910 	 2.1060 	 	 0.1878 	 	 1.5499 	 0.5165 	 1.7794 	 	 0.3783
[2020/01/29 19:14:08] - 12 	 333.7 	 	 51.9 	 	 0.1000 	 1.9050 	 0.2991 	 2.1199 	 	 0.1894 	 	 1.5305 	 0.4977 	 1.7965 	 	 0.3502
[2020/01/29 19:20:33] - 13 	 333.2 	 	 52.0 	 	 0.1000 	 1.8990 	 0.2925 	 2.1166 	 	 0.1850 	 	 1.5433 	 0.4912 	 1.8345 	 	 0.3269
[2020/01/29 19:26:58] - 14 	 333.5 	 	 51.9 	 	 0.1000 	 1.8766 	 0.3009 	 2.1047 	 	 0.1895 	 	 1.5270 	 0.5366 	 1.7819 	 	 0.3713
[2020/01/29 19:33:24] - 15 	 333.7 	 	 52.0 	 	 0.1000 	 1.8850 	 0.3108 	 2.1121 	 	 0.1943 	 	 1.5904 	 0.5019 	 1.7894 	 	 0.3841
[2020/01/29 19:39:50] - 16 	 333.6 	 	 51.8 	 	 0.1000 	 1.8624 	 0.3037 	 2.1002 	 	 0.1888 	 	 1.6013 	 0.5294 	 1.8212 	 	 0.3669
[2020/01/29 19:46:15] - 17 	 333.1 	 	 51.9 	 	 0.1000 	 1.8523 	 0.2957 	 2.0933 	 	 0.1845 	 	 1.5905 	 0.5182 	 1.7915 	 	 0.3864
[2020/01/29 19:52:41] - 18 	 333.7 	 	 51.9 	 	 0.1000 	 1.8564 	 0.3144 	 2.0957 	 	 0.1931 	 	 1.5433 	 0.5246 	 1.7933 	 	 0.3566
[2020/01/29 19:59:07] - 19 	 333.7 	 	 52.0 	 	 0.1000 	 1.8471 	 0.2964 	 2.0905 	 	 0.1829 	 	 1.5460 	 0.5420 	 1.7619 	 	 0.3966
[2020/01/29 20:05:33] - 20 	 333.0 	 	 52.0 	 	 0.1000 	 1.8233 	 0.3121 	 2.0792 	 	 0.1938 	 	 1.6154 	 0.5017 	 1.8343 	 	 0.3595
[2020/01/29 20:11:59] - 21 	 333.7 	 	 51.9 	 	 0.1000 	 1.8298 	 0.3101 	 2.0831 	 	 0.1916 	 	 1.5011 	 0.5414 	 1.7433 	 	 0.3935
[2020/01/29 20:18:24] - 22 	 333.7 	 	 52.0 	 	 0.1000 	 1.8432 	 0.3030 	 2.0913 	 	 0.1880 	 	 1.5123 	 0.5316 	 1.7849 	 	 0.3602
[2020/01/29 20:24:50] - 23 	 333.7 	 	 51.8 	 	 0.1000 	 1.8349 	 0.2958 	 2.0871 	 	 0.1830 	 	 1.4805 	 0.5265 	 1.7681 	 	 0.3710
[2020/01/29 20:31:15] - 24 	 333.3 	 	 52.0 	 	 0.1000 	 1.8428 	 0.3122 	 2.0935 	 	 0.1902 	 	 1.5695 	 0.5529 	 1.7836 	 	 0.4003
[2020/01/29 20:37:41] - 25 	 333.9 	 	 51.9 	 	 0.1000 	 1.8359 	 0.3202 	 2.0887 	 	 0.1958 	 	 1.5326 	 0.5538 	 1.7621 	 	 0.4043
[2020/01/29 20:44:08] - 26 	 333.8 	 	 52.0 	 	 0.1000 	 1.8216 	 0.3312 	 2.0802 	 	 0.2001 	 	 1.4624 	 0.5643 	 1.7245 	 	 0.3901
[2020/01/29 20:50:33] - 27 	 333.2 	 	 51.9 	 	 0.1000 	 1.8150 	 0.3124 	 2.0777 	 	 0.1914 	 	 1.4458 	 0.5790 	 1.7000 	 	 0.4247
[2020/01/29 20:56:59] - 28 	 333.7 	 	 52.0 	 	 0.1000 	 1.8102 	 0.3189 	 2.0761 	 	 0.1919 	 	 1.4166 	 0.5646 	 1.7318 	 	 0.3824
[2020/01/29 21:03:25] - 29 	 333.9 	 	 52.0 	 	 0.1000 	 1.8124 	 0.3102 	 2.0781 	 	 0.1870 	 	 1.5263 	 0.5588 	 1.7732 	 	 0.3863
[2020/01/29 21:09:51] - 30 	 333.6 	 	 51.9 	 	 0.1000 	 1.7951 	 0.3311 	 2.0664 	 	 0.2013 	 	 1.6410 	 0.5248 	 1.8357 	 	 0.3843
