[2020/01/31 09:24:15] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=150, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_droplr/preactresnet_0.008', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.008, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/31 09:24:19] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/31 09:29:59] - 0 	 285.8 	 	 53.4 	 	 0.1000 	 1.9722 	 0.2787 	 2.1588 	 	 0.1981 	 	 1.7563 	 0.3742 	 1.9690 	 	 0.2620
[2020/01/31 09:35:40] - 1 	 287.2 	 	 53.6 	 	 0.1000 	 1.7009 	 0.3875 	 1.9720 	 	 0.2589 	 	 1.5822 	 0.4403 	 1.8638 	 	 0.3089
[2020/01/31 09:41:20] - 2 	 286.1 	 	 53.5 	 	 0.1000 	 1.5779 	 0.4450 	 1.8961 	 	 0.2888 	 	 1.5483 	 0.4570 	 1.8499 	 	 0.3098
[2020/01/31 09:47:02] - 3 	 287.8 	 	 53.9 	 	 0.1000 	 1.4861 	 0.4817 	 1.8371 	 	 0.3048 	 	 1.4113 	 0.5204 	 1.7466 	 	 0.3470
[2020/01/31 09:52:44] - 4 	 287.4 	 	 53.6 	 	 0.1000 	 1.3999 	 0.5263 	 1.7865 	 	 0.3269 	 	 1.3811 	 0.5350 	 1.7308 	 	 0.3559
[2020/01/31 09:58:24] - 5 	 286.6 	 	 53.8 	 	 0.1000 	 1.3302 	 0.5565 	 1.7425 	 	 0.3432 	 	 1.2867 	 0.5636 	 1.6638 	 	 0.3771
[2020/01/31 10:04:06] - 6 	 287.3 	 	 54.0 	 	 0.1000 	 1.2765 	 0.5856 	 1.7064 	 	 0.3562 	 	 1.1868 	 0.6047 	 1.6139 	 	 0.3988
[2020/01/31 10:09:48] - 7 	 287.6 	 	 53.3 	 	 0.1000 	 1.2233 	 0.6070 	 1.6731 	 	 0.3671 	 	 1.1616 	 0.6252 	 1.6055 	 	 0.3897
[2020/01/31 10:15:27] - 8 	 286.2 	 	 53.6 	 	 0.1000 	 1.1837 	 0.6274 	 1.6467 	 	 0.3752 	 	 1.1276 	 0.6277 	 1.5773 	 	 0.3978
[2020/01/31 10:21:10] - 9 	 288.5 	 	 53.8 	 	 0.1000 	 1.1530 	 0.6402 	 1.6285 	 	 0.3823 	 	 1.0864 	 0.6510 	 1.5704 	 	 0.4109
[2020/01/31 10:26:53] - 10 	 288.4 	 	 53.9 	 	 0.1000 	 1.1242 	 0.6516 	 1.6094 	 	 0.3926 	 	 1.1075 	 0.6223 	 1.5671 	 	 0.4082
[2020/01/31 10:32:35] - 11 	 288.3 	 	 53.9 	 	 0.1000 	 1.1008 	 0.6620 	 1.5926 	 	 0.3984 	 	 1.1344 	 0.6467 	 1.5610 	 	 0.4175
[2020/01/31 10:38:18] - 12 	 288.3 	 	 53.7 	 	 0.1000 	 1.0826 	 0.6710 	 1.5824 	 	 0.3994 	 	 1.0537 	 0.6724 	 1.5320 	 	 0.4190
[2020/01/31 10:44:01] - 13 	 288.5 	 	 53.8 	 	 0.1000 	 1.0664 	 0.6799 	 1.5705 	 	 0.4077 	 	 1.0372 	 0.6659 	 1.5507 	 	 0.4173
