[2020/01/20 10:28:33] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.8', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=True, mixup_alpha=0.8, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/20 10:29:07] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/20 10:36:46] - 0 	 399.9 	 	 59.7 	 	 0.1000 	 2.1825 	 0.1716 	 2.2757 	 	 0.1346 	 	 1.9583 	 0.3025 	 2.0933 	 	 0.2370
[2020/01/20 10:44:25] - 1 	 398.6 	 	 59.0 	 	 0.1000 	 2.0602 	 0.2064 	 2.1918 	 	 0.1525 	 	 1.8667 	 0.3672 	 2.0026 	 	 0.2789
[2020/01/20 10:52:05] - 2 	 400.4 	 	 59.3 	 	 0.1000 	 2.0017 	 0.2326 	 2.1615 	 	 0.1688 	 	 1.8501 	 0.3777 	 1.9973 	 	 0.2700
[2020/01/20 10:59:46] - 3 	 400.1 	 	 59.3 	 	 0.1000 	 1.9638 	 0.2465 	 2.1391 	 	 0.1745 	 	 1.6846 	 0.4158 	 1.8886 	 	 0.3052
[2020/01/20 11:05:32] - 4 	 307.5 	 	 37.9 	 	 0.1000 	 1.9371 	 0.2463 	 2.1258 	 	 0.1725 	 	 1.7381 	 0.4156 	 1.9092 	 	 0.3108
[2020/01/20 11:11:45] - 5 	 313.3 	 	 59.0 	 	 0.1000 	 1.9231 	 0.2510 	 2.1205 	 	 0.1737 	 	 1.6451 	 0.4398 	 1.8893 	 	 0.3033
[2020/01/20 11:19:26] - 6 	 400.7 	 	 59.5 	 	 0.1000 	 1.8950 	 0.2661 	 2.1046 	 	 0.1825 	 	 1.6800 	 0.4620 	 1.8887 	 	 0.3194
[2020/01/20 11:27:07] - 7 	 400.5 	 	 59.1 	 	 0.1000 	 1.8709 	 0.2727 	 2.0907 	 	 0.1850 	 	 1.5981 	 0.4844 	 1.8239 	 	 0.3426
[2020/01/20 11:34:48] - 8 	 400.9 	 	 59.4 	 	 0.1000 	 1.8706 	 0.2888 	 2.0931 	 	 0.1923 	 	 1.6034 	 0.4632 	 1.8444 	 	 0.3268
[2020/01/20 11:42:29] - 9 	 400.6 	 	 59.3 	 	 0.1000 	 1.8352 	 0.2827 	 2.0745 	 	 0.1858 	 	 1.5489 	 0.4805 	 1.8030 	 	 0.3413
[2020/01/20 11:50:10] - 10 	 401.2 	 	 59.1 	 	 0.1000 	 1.8220 	 0.2914 	 2.0682 	 	 0.1925 	 	 1.5589 	 0.5046 	 1.7996 	 	 0.3503
[2020/01/20 11:57:51] - 11 	 401.2 	 	 59.5 	 	 0.1000 	 1.7850 	 0.3006 	 2.0475 	 	 0.1956 	 	 1.5826 	 0.5019 	 1.8123 	 	 0.3465
[2020/01/20 12:05:32] - 12 	 400.4 	 	 59.3 	 	 0.1000 	 1.8079 	 0.3056 	 2.0635 	 	 0.1988 	 	 1.4938 	 0.5329 	 1.7571 	 	 0.3674
[2020/01/20 12:13:13] - 13 	 400.7 	 	 59.4 	 	 0.1000 	 1.7641 	 0.3022 	 2.0369 	 	 0.1934 	 	 1.5266 	 0.5251 	 1.7853 	 	 0.3536
[2020/01/20 12:20:54] - 14 	 400.5 	 	 59.1 	 	 0.1000 	 1.7422 	 0.3204 	 2.0264 	 	 0.2046 	 	 1.4319 	 0.5773 	 1.7105 	 	 0.3920
[2020/01/20 12:28:35] - 15 	 401.4 	 	 59.2 	 	 0.1000 	 1.7052 	 0.3359 	 2.0034 	 	 0.2119 	 	 1.5190 	 0.5400 	 1.7600 	 	 0.3907
[2020/01/20 12:36:17] - 16 	 401.3 	 	 59.3 	 	 0.1000 	 1.7308 	 0.3195 	 2.0210 	 	 0.2047 	 	 1.4387 	 0.5808 	 1.7236 	 	 0.3965
[2020/01/20 12:43:58] - 17 	 401.0 	 	 59.2 	 	 0.1000 	 1.7299 	 0.3193 	 2.0213 	 	 0.2030 	 	 1.5493 	 0.5466 	 1.7712 	 	 0.3912
[2020/01/20 12:51:38] - 18 	 400.5 	 	 59.0 	 	 0.1000 	 1.6965 	 0.3266 	 2.0004 	 	 0.2068 	 	 1.4447 	 0.5612 	 1.7367 	 	 0.3765
[2020/01/20 12:59:19] - 19 	 401.2 	 	 59.3 	 	 0.1000 	 1.6879 	 0.3430 	 1.9957 	 	 0.2150 	 	 1.2088 	 0.6043 	 1.6023 	 	 0.3949
[2020/01/20 13:07:01] - 20 	 401.0 	 	 59.3 	 	 0.1000 	 1.6868 	 0.3320 	 1.9973 	 	 0.2080 	 	 1.4899 	 0.5472 	 1.7511 	 	 0.3927
[2020/01/20 13:14:42] - 21 	 401.4 	 	 58.9 	 	 0.1000 	 1.6763 	 0.3186 	 1.9906 	 	 0.2001 	 	 1.5355 	 0.5473 	 1.7737 	 	 0.3870
[2020/01/20 13:22:22] - 22 	 400.2 	 	 59.2 	 	 0.1000 	 1.6697 	 0.3524 	 1.9863 	 	 0.2194 	 	 1.5075 	 0.5609 	 1.7561 	 	 0.3920
[2020/01/20 13:30:03] - 23 	 400.4 	 	 59.3 	 	 0.1000 	 1.6591 	 0.3539 	 1.9785 	 	 0.2203 	 	 1.4906 	 0.5597 	 1.7482 	 	 0.4062
[2020/01/20 13:36:56] - 24 	 374.2 	 	 38.0 	 	 0.1000 	 1.6757 	 0.3410 	 1.9921 	 	 0.2106 	 	 1.4097 	 0.5974 	 1.6831 	 	 0.4216
[2020/01/20 13:42:05] - 25 	 252.7 	 	 55.7 	 	 0.1000 	 1.6603 	 0.3399 	 1.9834 	 	 0.2084 	 	 1.4966 	 0.5779 	 1.7311 	 	 0.4243
[2020/01/20 13:49:46] - 26 	 400.4 	 	 59.5 	 	 0.1000 	 1.6269 	 0.3389 	 1.9592 	 	 0.2105 	 	 1.2755 	 0.6199 	 1.6401 	 	 0.3950
[2020/01/20 13:57:26] - 27 	 400.4 	 	 59.3 	 	 0.1000 	 1.5953 	 0.3635 	 1.9385 	 	 0.2243 	 	 1.0607 	 0.6674 	 1.5042 	 	 0.4367
[2020/01/20 14:05:07] - 28 	 400.5 	 	 59.3 	 	 0.1000 	 1.6110 	 0.3430 	 1.9527 	 	 0.2120 	 	 1.5454 	 0.5842 	 1.7784 	 	 0.4139
[2020/01/20 14:12:48] - 29 	 400.8 	 	 59.2 	 	 0.1000 	 1.6415 	 0.3398 	 1.9743 	 	 0.2087 	 	 1.1754 	 0.6529 	 1.5643 	 	 0.4282
[2020/01/20 14:20:29] - 30 	 401.2 	 	 59.0 	 	 0.1000 	 1.6321 	 0.3460 	 1.9670 	 	 0.2144 	 	 1.1555 	 0.6682 	 1.5346 	 	 0.4476
[2020/01/20 14:28:10] - 31 	 400.4 	 	 59.1 	 	 0.1000 	 1.6494 	 0.3706 	 1.9793 	 	 0.2242 	 	 1.4142 	 0.6147 	 1.6847 	 	 0.4320
[2020/01/20 14:35:51] - 32 	 400.8 	 	 59.3 	 	 0.1000 	 1.5616 	 0.3560 	 1.9187 	 	 0.2184 	 	 1.0666 	 0.6643 	 1.5162 	 	 0.4311
[2020/01/20 14:43:31] - 33 	 400.5 	 	 59.3 	 	 0.1000 	 1.6010 	 0.3502 	 1.9471 	 	 0.2141 	 	 1.4577 	 0.6209 	 1.7238 	 	 0.4222
[2020/01/20 14:51:12] - 34 	 400.9 	 	 59.2 	 	 0.1000 	 1.5800 	 0.3644 	 1.9351 	 	 0.2233 	 	 1.4663 	 0.6010 	 1.7168 	 	 0.4324
[2020/01/20 14:58:53] - 35 	 401.0 	 	 59.1 	 	 0.1000 	 1.5537 	 0.3644 	 1.9167 	 	 0.2240 	 	 1.0799 	 0.6711 	 1.5180 	 	 0.4400
[2020/01/20 15:06:34] - 36 	 400.8 	 	 59.2 	 	 0.1000 	 1.5565 	 0.3870 	 1.9167 	 	 0.2330 	 	 1.2989 	 0.6392 	 1.6199 	 	 0.4415
[2020/01/20 15:14:15] - 37 	 400.8 	 	 59.2 	 	 0.1000 	 1.5748 	 0.3838 	 1.9303 	 	 0.2316 	 	 1.4785 	 0.6155 	 1.7312 	 	 0.4281
[2020/01/20 15:21:56] - 38 	 400.7 	 	 59.1 	 	 0.1000 	 1.5745 	 0.3682 	 1.9313 	 	 0.2236 	 	 1.2928 	 0.6512 	 1.6079 	 	 0.4516
[2020/01/20 15:29:36] - 39 	 400.8 	 	 59.1 	 	 0.1000 	 1.5436 	 0.3793 	 1.9101 	 	 0.2297 	 	 1.1863 	 0.6763 	 1.5632 	 	 0.4507
[2020/01/20 15:37:18] - 40 	 401.1 	 	 59.4 	 	 0.1000 	 1.5462 	 0.3822 	 1.9116 	 	 0.2327 	 	 0.9718 	 0.7096 	 1.4510 	 	 0.4546
[2020/01/20 15:44:59] - 41 	 400.7 	 	 59.4 	 	 0.1000 	 1.5212 	 0.3751 	 1.8969 	 	 0.2299 	 	 1.3982 	 0.6132 	 1.6665 	 	 0.4431
