[2020/01/30 08:37:45] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=14, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_14', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/30 08:41:43] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 08:52:08] - 0 	 526.7 	 	 98.3 	 	 0.1000 	 2.0609 	 0.2449 	 2.1998 	 	 0.1847 	 	 1.8288 	 0.3303 	 2.0408 	 	 0.2449
[2020/01/30 09:02:33] - 1 	 543.3 	 	 80.7 	 	 0.1000 	 1.8471 	 0.3353 	 2.0638 	 	 0.2318 	 	 1.7139 	 0.3837 	 1.9660 	 	 0.2721
[2020/01/30 09:13:18] - 2 	 540.4 	 	 103.7 	 	 0.1000 	 1.7424 	 0.3772 	 2.0017 	 	 0.2506 	 	 1.6946 	 0.3694 	 1.9743 	 	 0.2536
[2020/01/30 09:23:32] - 3 	 523.9 	 	 90.7 	 	 0.1000 	 1.6719 	 0.4077 	 1.9569 	 	 0.2677 	 	 1.5520 	 0.4618 	 1.8446 	 	 0.3127
[2020/01/30 09:34:05] - 4 	 531.3 	 	 100.7 	 	 0.1000 	 1.6075 	 0.4378 	 1.9202 	 	 0.2814 	 	 1.4827 	 0.4632 	 1.8029 	 	 0.3214
[2020/01/30 09:44:27] - 5 	 529.8 	 	 91.5 	 	 0.1000 	 1.5555 	 0.4598 	 1.8887 	 	 0.2945 	 	 1.4322 	 0.5089 	 1.7561 	 	 0.3509
[2020/01/30 09:54:52] - 6 	 533.5 	 	 90.3 	 	 0.1000 	 1.5082 	 0.4835 	 1.8596 	 	 0.3055 	 	 1.3252 	 0.5272 	 1.7235 	 	 0.3595
[2020/01/30 10:05:20] - 7 	 530.9 	 	 96.1 	 	 0.1000 	 1.4678 	 0.5025 	 1.8368 	 	 0.3102 	 	 1.3222 	 0.5506 	 1.6949 	 	 0.3630
[2020/01/30 10:15:46] - 8 	 534.5 	 	 90.0 	 	 0.1000 	 1.4343 	 0.5153 	 1.8158 	 	 0.3159 	 	 1.3112 	 0.5386 	 1.7006 	 	 0.3609
[2020/01/30 10:26:10] - 9 	 531.1 	 	 93.5 	 	 0.1000 	 1.4115 	 0.5265 	 1.8032 	 	 0.3241 	 	 1.2433 	 0.5773 	 1.6699 	 	 0.3675
[2020/01/30 10:36:44] - 10 	 532.3 	 	 98.8 	 	 0.1000 	 1.3799 	 0.5413 	 1.7833 	 	 0.3326 	 	 1.2337 	 0.5774 	 1.6463 	 	 0.3808
[2020/01/30 10:47:21] - 11 	 555.3 	 	 80.7 	 	 0.1000 	 1.3527 	 0.5536 	 1.7662 	 	 0.3380 	 	 1.2383 	 0.5810 	 1.6420 	 	 0.3794
[2020/01/30 10:58:03] - 12 	 541.3 	 	 100.8 	 	 0.1000 	 1.3408 	 0.5584 	 1.7616 	 	 0.3388 	 	 1.1883 	 0.6127 	 1.6199 	 	 0.3829
[2020/01/30 11:08:44] - 13 	 534.4 	 	 105.0 	 	 0.1000 	 1.3303 	 0.5664 	 1.7564 	 	 0.3378 	 	 1.1707 	 0.6094 	 1.6343 	 	 0.3862
[2020/01/30 11:19:15] - 14 	 549.0 	 	 81.7 	 	 0.1000 	 1.3102 	 0.5739 	 1.7431 	 	 0.3444 	 	 1.1531 	 0.6117 	 1.6140 	 	 0.3892
[2020/01/30 11:30:18] - 15 	 560.5 	 	 100.8 	 	 0.1000 	 1.2958 	 0.5816 	 1.7346 	 	 0.3459 	 	 1.1258 	 0.6288 	 1.6013 	 	 0.3990
[2020/01/30 11:41:01] - 16 	 551.4 	 	 91.2 	 	 0.1000 	 1.2860 	 0.5848 	 1.7278 	 	 0.3489 	 	 1.1481 	 0.5787 	 1.5941 	 	 0.3955
[2020/01/30 11:51:50] - 17 	 544.5 	 	 104.0 	 	 0.1000 	 1.2744 	 0.5908 	 1.7204 	 	 0.3522 	 	 1.1660 	 0.6246 	 1.5952 	 	 0.4068
[2020/01/30 12:02:34] - 18 	 546.4 	 	 97.1 	 	 0.1000 	 1.2671 	 0.5950 	 1.7184 	 	 0.3540 	 	 1.1397 	 0.6286 	 1.6063 	 	 0.3933
[2020/01/30 12:12:58] - 19 	 533.4 	 	 89.9 	 	 0.1000 	 1.2560 	 0.5997 	 1.7107 	 	 0.3578 	 	 1.1306 	 0.6325 	 1.5930 	 	 0.3958
[2020/01/30 12:23:40] - 20 	 536.4 	 	 104.0 	 	 0.1000 	 1.2474 	 0.6028 	 1.7052 	 	 0.3590 	 	 1.1326 	 0.6355 	 1.5771 	 	 0.4064
[2020/01/30 12:34:18] - 21 	 544.4 	 	 94.1 	 	 0.1000 	 1.2417 	 0.6010 	 1.6997 	 	 0.3593 	 	 1.1127 	 0.6378 	 1.5543 	 	 0.4182
[2020/01/30 12:44:38] - 22 	 530.0 	 	 89.2 	 	 0.1000 	 1.2276 	 0.6095 	 1.6917 	 	 0.3618 	 	 1.1031 	 0.6379 	 1.5605 	 	 0.4099
[2020/01/30 12:55:08] - 23 	 534.3 	 	 95.8 	 	 0.1000 	 1.2238 	 0.6139 	 1.6898 	 	 0.3629 	 	 1.0779 	 0.6580 	 1.5397 	 	 0.4100
[2020/01/30 13:05:23] - 24 	 524.8 	 	 89.6 	 	 0.1000 	 1.2169 	 0.6165 	 1.6850 	 	 0.3650 	 	 1.1136 	 0.6261 	 1.5608 	 	 0.4062
[2020/01/30 13:15:50] - 25 	 523.7 	 	 103.3 	 	 0.1000 	 1.2103 	 0.6217 	 1.6813 	 	 0.3686 	 	 1.0617 	 0.6499 	 1.5390 	 	 0.4237
[2020/01/30 13:26:04] - 26 	 519.7 	 	 93.7 	 	 0.1000 	 1.2075 	 0.6221 	 1.6807 	 	 0.3659 	 	 1.0582 	 0.6508 	 1.5537 	 	 0.4103
