[2020/01/22 22:49:39] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=True, cutout_len=12, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_12', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/22 22:50:13] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/22 22:58:03] - 0 	 386.1 	 	 84.0 	 	 0.1000 	 2.0538 	 0.2487 	 2.2014 	 	 0.1839 	 	 1.8486 	 0.3215 	 2.0512 	 	 0.2399
[2020/01/22 23:07:08] - 1 	 455.8 	 	 88.5 	 	 0.1000 	 1.8208 	 0.3446 	 2.0511 	 	 0.2371 	 	 1.6964 	 0.4052 	 1.9430 	 	 0.2933
[2020/01/22 23:16:34] - 2 	 476.3 	 	 88.6 	 	 0.1000 	 1.7178 	 0.3842 	 1.9858 	 	 0.2572 	 	 1.6796 	 0.3847 	 1.9711 	 	 0.2628
[2020/01/22 23:26:01] - 3 	 477.1 	 	 88.5 	 	 0.1000 	 1.6468 	 0.4143 	 1.9417 	 	 0.2728 	 	 1.5491 	 0.4517 	 1.8649 	 	 0.3051
[2020/01/22 23:35:27] - 4 	 476.6 	 	 88.5 	 	 0.1000 	 1.5888 	 0.4419 	 1.9059 	 	 0.2857 	 	 1.4851 	 0.4717 	 1.7832 	 	 0.3333
[2020/01/22 23:44:53] - 5 	 476.9 	 	 88.6 	 	 0.1000 	 1.5434 	 0.4604 	 1.8789 	 	 0.2971 	 	 1.4219 	 0.5075 	 1.7510 	 	 0.3466
[2020/01/22 23:54:19] - 6 	 476.4 	 	 88.7 	 	 0.1000 	 1.4953 	 0.4833 	 1.8493 	 	 0.3086 	 	 1.3472 	 0.5225 	 1.7489 	 	 0.3460
[2020/01/23 00:03:55] - 7 	 477.8 	 	 96.9 	 	 0.1000 	 1.4495 	 0.5032 	 1.8222 	 	 0.3169 	 	 1.3443 	 0.5464 	 1.7226 	 	 0.3582
[2020/01/23 00:14:14] - 8 	 521.4 	 	 96.8 	 	 0.1000 	 1.4083 	 0.5186 	 1.7975 	 	 0.3249 	 	 1.3010 	 0.5510 	 1.6756 	 	 0.3787
[2020/01/23 00:24:33] - 9 	 521.6 	 	 96.7 	 	 0.1000 	 1.3701 	 0.5368 	 1.7735 	 	 0.3348 	 	 1.2200 	 0.5835 	 1.6896 	 	 0.3667
[2020/01/23 00:34:52] - 10 	 521.3 	 	 96.8 	 	 0.1000 	 1.3286 	 0.5558 	 1.7459 	 	 0.3445 	 	 1.1953 	 0.5888 	 1.6435 	 	 0.3797
[2020/01/23 00:45:12] - 11 	 521.9 	 	 97.1 	 	 0.1000 	 1.2986 	 0.5696 	 1.7272 	 	 0.3507 	 	 1.1659 	 0.6020 	 1.6000 	 	 0.3922
[2020/01/23 00:55:31] - 12 	 521.8 	 	 96.7 	 	 0.1000 	 1.2726 	 0.5798 	 1.7115 	 	 0.3549 	 	 1.1813 	 0.6207 	 1.5925 	 	 0.3945
[2020/01/23 01:05:52] - 13 	 522.3 	 	 97.0 	 	 0.1000 	 1.2414 	 0.5952 	 1.6898 	 	 0.3629 	 	 1.0724 	 0.6320 	 1.6313 	 	 0.3857
[2020/01/23 01:16:11] - 14 	 521.5 	 	 96.7 	 	 0.1000 	 1.2174 	 0.6039 	 1.6750 	 	 0.3663 	 	 1.0800 	 0.6426 	 1.5506 	 	 0.4137
