[2020/01/29 22:45:23] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_dropepoch/preactresnet_70', half=False, l1=0, l2=0, lr_drop_epoch=70, lr_max=0.1, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 22:45:27] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/29 22:51:02] - 0 	 282.0 	 	 52.6 	 	 0.1000 	 1.9746 	 0.2755 	 2.1604 	 	 0.1969 	 	 1.7627 	 0.3600 	 1.9910 	 	 0.2521
[2020/01/29 22:56:40] - 1 	 284.8 	 	 53.1 	 	 0.1000 	 1.7088 	 0.3833 	 1.9780 	 	 0.2575 	 	 1.5976 	 0.4395 	 1.8713 	 	 0.3093
[2020/01/29 23:02:17] - 2 	 283.5 	 	 53.1 	 	 0.1000 	 1.5850 	 0.4420 	 1.9006 	 	 0.2862 	 	 1.5608 	 0.4513 	 1.8584 	 	 0.3086
[2020/01/29 23:07:55] - 3 	 284.8 	 	 53.6 	 	 0.1000 	 1.4951 	 0.4761 	 1.8430 	 	 0.3020 	 	 1.4267 	 0.5174 	 1.7576 	 	 0.3418
[2020/01/29 23:13:34] - 4 	 285.1 	 	 53.2 	 	 0.1000 	 1.4110 	 0.5199 	 1.7934 	 	 0.3233 	 	 1.4007 	 0.5259 	 1.7398 	 	 0.3559
[2020/01/29 23:19:11] - 5 	 282.5 	 	 53.4 	 	 0.1000 	 1.3406 	 0.5526 	 1.7499 	 	 0.3412 	 	 1.2939 	 0.5546 	 1.6720 	 	 0.3715
[2020/01/29 23:24:50] - 6 	 285.4 	 	 53.5 	 	 0.1000 	 1.2845 	 0.5817 	 1.7125 	 	 0.3533 	 	 1.1954 	 0.6034 	 1.6202 	 	 0.3997
[2020/01/29 23:30:29] - 7 	 285.5 	 	 53.4 	 	 0.1000 	 1.2302 	 0.6050 	 1.6779 	 	 0.3636 	 	 1.1736 	 0.6192 	 1.6108 	 	 0.3900
[2020/01/29 23:36:08] - 8 	 285.6 	 	 53.4 	 	 0.1000 	 1.1893 	 0.6246 	 1.6510 	 	 0.3729 	 	 1.1334 	 0.6236 	 1.5805 	 	 0.3966
[2020/01/29 23:41:47] - 9 	 285.7 	 	 53.5 	 	 0.1000 	 1.1569 	 0.6385 	 1.6303 	 	 0.3826 	 	 1.0977 	 0.6513 	 1.5783 	 	 0.4075
[2020/01/29 23:47:28] - 10 	 285.5 	 	 53.5 	 	 0.1000 	 1.1312 	 0.6497 	 1.6148 	 	 0.3920 	 	 1.1087 	 0.6239 	 1.5724 	 	 0.4116
[2020/01/29 23:53:07] - 11 	 285.5 	 	 53.1 	 	 0.1000 	 1.1042 	 0.6603 	 1.5952 	 	 0.3970 	 	 1.1303 	 0.6476 	 1.5592 	 	 0.4196
[2020/01/29 23:58:45] - 12 	 284.6 	 	 53.5 	 	 0.1000 	 1.0844 	 0.6699 	 1.5832 	 	 0.4002 	 	 1.0492 	 0.6747 	 1.5208 	 	 0.4277
[2020/01/30 00:04:25] - 13 	 285.6 	 	 53.8 	 	 0.1000 	 1.0671 	 0.6796 	 1.5717 	 	 0.4066 	 	 1.0321 	 0.6649 	 1.5606 	 	 0.4148
[2020/01/30 00:10:04] - 14 	 285.0 	 	 53.8 	 	 0.1000 	 1.0448 	 0.6853 	 1.5551 	 	 0.4117 	 	 1.0294 	 0.6830 	 1.5365 	 	 0.4167
[2020/01/30 00:15:42] - 15 	 284.7 	 	 53.4 	 	 0.1000 	 1.0307 	 0.6944 	 1.5451 	 	 0.4120 	 	 1.0080 	 0.6931 	 1.5060 	 	 0.4337
[2020/01/30 00:21:22] - 16 	 285.7 	 	 53.5 	 	 0.1000 	 1.0176 	 0.7004 	 1.5348 	 	 0.4192 	 	 1.0095 	 0.6551 	 1.5072 	 	 0.4359
[2020/01/30 00:27:02] - 17 	 285.6 	 	 53.7 	 	 0.1000 	 1.0044 	 0.7040 	 1.5269 	 	 0.4211 	 	 1.0200 	 0.6884 	 1.4994 	 	 0.4420
[2020/01/30 00:32:41] - 18 	 285.9 	 	 53.3 	 	 0.1000 	 0.9959 	 0.7064 	 1.5210 	 	 0.4217 	 	 0.9535 	 0.7042 	 1.5141 	 	 0.4250
[2020/01/30 00:38:20] - 19 	 285.6 	 	 53.3 	 	 0.1000 	 0.9819 	 0.7153 	 1.5092 	 	 0.4276 	 	 0.9908 	 0.6888 	 1.5008 	 	 0.4367
[2020/01/30 00:44:00] - 20 	 285.6 	 	 53.4 	 	 0.1000 	 0.9721 	 0.7196 	 1.5027 	 	 0.4312 	 	 0.9774 	 0.6968 	 1.4924 	 	 0.4393
[2020/01/30 00:49:41] - 21 	 287.6 	 	 53.7 	 	 0.1000 	 0.9674 	 0.7169 	 1.4971 	 	 0.4334 	 	 1.0048 	 0.6828 	 1.4902 	 	 0.4407
[2020/01/30 00:55:22] - 22 	 287.3 	 	 54.0 	 	 0.1000 	 0.9603 	 0.7224 	 1.4931 	 	 0.4335 	 	 0.9640 	 0.7119 	 1.4601 	 	 0.4539
[2020/01/30 01:01:02] - 23 	 285.7 	 	 53.8 	 	 0.1000 	 0.9515 	 0.7266 	 1.4904 	 	 0.4351 	 	 0.9491 	 0.7163 	 1.4595 	 	 0.4451
[2020/01/30 01:06:44] - 24 	 287.7 	 	 53.5 	 	 0.1000 	 0.9438 	 0.7306 	 1.4813 	 	 0.4373 	 	 0.9957 	 0.6777 	 1.4608 	 	 0.4535
[2020/01/30 01:12:24] - 25 	 286.8 	 	 53.7 	 	 0.1000 	 0.9324 	 0.7358 	 1.4743 	 	 0.4392 	 	 0.9401 	 0.7068 	 1.4543 	 	 0.4575
[2020/01/30 01:18:04] - 26 	 285.9 	 	 53.8 	 	 0.1000 	 0.9320 	 0.7324 	 1.4721 	 	 0.4387 	 	 0.9663 	 0.7133 	 1.4851 	 	 0.4485
[2020/01/30 01:23:45] - 27 	 286.7 	 	 53.7 	 	 0.1000 	 0.9267 	 0.7374 	 1.4698 	 	 0.4408 	 	 0.9688 	 0.7122 	 1.4706 	 	 0.4528
[2020/01/30 01:29:26] - 28 	 287.5 	 	 53.8 	 	 0.1000 	 0.9228 	 0.7360 	 1.4660 	 	 0.4446 	 	 0.9591 	 0.7088 	 1.4805 	 	 0.4456
[2020/01/30 01:35:06] - 29 	 287.1 	 	 53.5 	 	 0.1000 	 0.9191 	 0.7405 	 1.4630 	 	 0.4460 	 	 0.9157 	 0.7330 	 1.4370 	 	 0.4640
[2020/01/30 01:40:49] - 30 	 287.6 	 	 53.7 	 	 0.1000 	 0.9128 	 0.7426 	 1.4585 	 	 0.4425 	 	 0.9526 	 0.7167 	 1.4667 	 	 0.4510
