[2020/01/30 08:40:52] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_1.6', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.6, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/30 08:41:27] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 08:48:41] - 0 	 374.6 	 	 59.0 	 	 0.1000 	 2.2128 	 0.1551 	 2.2919 	 	 0.1234 	 	 2.0702 	 0.2674 	 2.1460 	 	 0.2222
[2020/01/30 08:55:58] - 1 	 377.7 	 	 58.8 	 	 0.1000 	 2.1243 	 0.2017 	 2.2269 	 	 0.1489 	 	 1.9298 	 0.3333 	 2.0445 	 	 0.2598
[2020/01/30 09:03:14] - 2 	 377.1 	 	 58.8 	 	 0.1000 	 2.0694 	 0.2281 	 2.1979 	 	 0.1653 	 	 1.8395 	 0.3847 	 1.9832 	 	 0.2838
[2020/01/30 09:10:30] - 3 	 376.8 	 	 58.8 	 	 0.1000 	 2.0445 	 0.2385 	 2.1851 	 	 0.1697 	 	 1.7848 	 0.3788 	 1.9435 	 	 0.2938
[2020/01/30 09:17:47] - 4 	 377.2 	 	 59.0 	 	 0.1000 	 2.0327 	 0.2457 	 2.1797 	 	 0.1705 	 	 1.7978 	 0.3719 	 1.9667 	 	 0.2853
[2020/01/30 09:25:04] - 5 	 377.6 	 	 59.0 	 	 0.1000 	 2.0156 	 0.2488 	 2.1721 	 	 0.1695 	 	 1.8054 	 0.4227 	 1.9459 	 	 0.3238
[2020/01/30 09:32:20] - 6 	 376.8 	 	 58.9 	 	 0.1000 	 1.9962 	 0.2655 	 2.1620 	 	 0.1793 	 	 1.7054 	 0.4267 	 1.9082 	 	 0.3064
[2020/01/30 09:39:36] - 7 	 377.3 	 	 58.9 	 	 0.1000 	 1.9757 	 0.2522 	 2.1512 	 	 0.1700 	 	 1.7090 	 0.4561 	 1.8855 	 	 0.3306
[2020/01/30 09:46:53] - 8 	 377.6 	 	 59.0 	 	 0.1000 	 1.9786 	 0.2763 	 2.1549 	 	 0.1831 	 	 1.6778 	 0.4497 	 1.8767 	 	 0.3248
[2020/01/30 09:54:09] - 9 	 376.6 	 	 59.0 	 	 0.1000 	 1.9557 	 0.2841 	 2.1423 	 	 0.1851 	 	 1.6686 	 0.4552 	 1.8875 	 	 0.3207
