[2020/01/30 08:38:02] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=16, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_16', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/30 08:42:50] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 08:53:17] - 0 	 540.6 	 	 86.3 	 	 0.1000 	 2.0854 	 0.2341 	 2.2070 	 	 0.1791 	 	 1.8681 	 0.3108 	 2.0760 	 	 0.2333
[2020/01/30 09:04:12] - 1 	 550.4 	 	 103.9 	 	 0.1000 	 1.8805 	 0.3242 	 2.0806 	 	 0.2294 	 	 1.7301 	 0.3773 	 2.0109 	 	 0.2711
[2020/01/30 09:14:42] - 2 	 538.6 	 	 90.2 	 	 0.1000 	 1.7817 	 0.3637 	 2.0247 	 	 0.2459 	 	 1.6843 	 0.3819 	 1.9787 	 	 0.2611
[2020/01/30 09:25:06] - 3 	 530.9 	 	 92.4 	 	 0.1000 	 1.7176 	 0.3897 	 1.9855 	 	 0.2575 	 	 1.5950 	 0.4345 	 1.9000 	 	 0.2963
[2020/01/30 09:35:49] - 4 	 549.5 	 	 92.9 	 	 0.1000 	 1.6520 	 0.4166 	 1.9454 	 	 0.2719 	 	 1.4926 	 0.4647 	 1.8184 	 	 0.3137
[2020/01/30 09:46:25] - 5 	 538.4 	 	 96.9 	 	 0.1000 	 1.6127 	 0.4349 	 1.9223 	 	 0.2826 	 	 1.4557 	 0.4984 	 1.7925 	 	 0.3278
[2020/01/30 09:57:05] - 6 	 543.8 	 	 95.5 	 	 0.1000 	 1.5687 	 0.4587 	 1.8953 	 	 0.2921 	 	 1.3831 	 0.5062 	 1.7791 	 	 0.3351
[2020/01/30 10:07:38] - 7 	 538.0 	 	 93.1 	 	 0.1000 	 1.5327 	 0.4714 	 1.8747 	 	 0.2955 	 	 1.3556 	 0.5316 	 1.7170 	 	 0.3574
[2020/01/30 10:18:27] - 8 	 541.3 	 	 106.8 	 	 0.1000 	 1.5033 	 0.4864 	 1.8593 	 	 0.3045 	 	 1.3570 	 0.5176 	 1.7267 	 	 0.3496
[2020/01/30 10:28:53] - 9 	 538.7 	 	 87.2 	 	 0.1000 	 1.4836 	 0.4975 	 1.8480 	 	 0.3094 	 	 1.3124 	 0.5440 	 1.7247 	 	 0.3483
[2020/01/30 10:39:41] - 10 	 547.4 	 	 98.9 	 	 0.1000 	 1.4544 	 0.5089 	 1.8299 	 	 0.3154 	 	 1.2872 	 0.5333 	 1.7219 	 	 0.3492
[2020/01/30 10:50:43] - 11 	 558.4 	 	 104.2 	 	 0.1000 	 1.4355 	 0.5166 	 1.8181 	 	 0.3185 	 	 1.2565 	 0.5716 	 1.6548 	 	 0.3734
[2020/01/30 11:01:09] - 12 	 549.5 	 	 75.4 	 	 0.1000 	 1.4167 	 0.5236 	 1.8094 	 	 0.3196 	 	 1.2719 	 0.5693 	 1.6588 	 	 0.3657
[2020/01/30 11:12:07] - 13 	 552.6 	 	 105.2 	 	 0.1000 	 1.4085 	 0.5319 	 1.8047 	 	 0.3247 	 	 1.2293 	 0.5717 	 1.6710 	 	 0.3619
[2020/01/30 11:23:03] - 14 	 557.6 	 	 98.2 	 	 0.1000 	 1.3926 	 0.5393 	 1.7941 	 	 0.3292 	 	 1.2158 	 0.5835 	 1.6524 	 	 0.3783
[2020/01/30 11:34:07] - 15 	 559.5 	 	 103.8 	 	 0.1000 	 1.3811 	 0.5432 	 1.7883 	 	 0.3285 	 	 1.1870 	 0.6054 	 1.6259 	 	 0.3844
[2020/01/30 11:45:09] - 16 	 561.9 	 	 99.7 	 	 0.1000 	 1.3673 	 0.5496 	 1.7799 	 	 0.3343 	 	 1.1849 	 0.5703 	 1.6194 	 	 0.3812
[2020/01/30 11:56:19] - 17 	 561.2 	 	 108.3 	 	 0.1000 	 1.3558 	 0.5556 	 1.7730 	 	 0.3356 	 	 1.1982 	 0.6041 	 1.6194 	 	 0.3856
[2020/01/30 12:07:07] - 18 	 538.9 	 	 108.3 	 	 0.1000 	 1.3483 	 0.5583 	 1.7679 	 	 0.3367 	 	 1.1517 	 0.6273 	 1.6101 	 	 0.3896
[2020/01/30 12:17:39] - 19 	 542.8 	 	 88.5 	 	 0.1000 	 1.3375 	 0.5634 	 1.7622 	 	 0.3391 	 	 1.1678 	 0.6061 	 1.6235 	 	 0.3875
[2020/01/30 12:28:44] - 20 	 557.5 	 	 105.4 	 	 0.1000 	 1.3317 	 0.5675 	 1.7598 	 	 0.3386 	 	 1.1688 	 0.6223 	 1.5876 	 	 0.3971
[2020/01/30 12:39:25] - 21 	 552.2 	 	 87.1 	 	 0.1000 	 1.3253 	 0.5680 	 1.7525 	 	 0.3400 	 	 1.1415 	 0.6241 	 1.5654 	 	 0.4111
[2020/01/30 12:49:54] - 22 	 538.2 	 	 90.4 	 	 0.1000 	 1.3149 	 0.5742 	 1.7484 	 	 0.3425 	 	 1.1483 	 0.6081 	 1.5959 	 	 0.3950
[2020/01/30 13:00:40] - 23 	 545.3 	 	 101.1 	 	 0.1000 	 1.3125 	 0.5749 	 1.7488 	 	 0.3426 	 	 1.1286 	 0.6258 	 1.5926 	 	 0.3830
[2020/01/30 13:11:05] - 24 	 522.4 	 	 102.9 	 	 0.1000 	 1.2983 	 0.5825 	 1.7379 	 	 0.3488 	 	 1.1420 	 0.6142 	 1.5823 	 	 0.4015
[2020/01/30 13:21:37] - 25 	 537.9 	 	 93.5 	 	 0.1000 	 1.2940 	 0.5840 	 1.7351 	 	 0.3480 	 	 1.1189 	 0.6088 	 1.5928 	 	 0.4021
[2020/01/30 13:31:56] - 26 	 530.3 	 	 88.9 	 	 0.1000 	 1.2881 	 0.5839 	 1.7326 	 	 0.3499 	 	 1.1153 	 0.6332 	 1.5765 	 	 0.4056
[2020/01/30 13:42:40] - 27 	 543.5 	 	 100.5 	 	 0.1000 	 1.2903 	 0.5859 	 1.7358 	 	 0.3505 	 	 1.1235 	 0.6351 	 1.5815 	 	 0.4009
[2020/01/30 13:53:17] - 28 	 547.6 	 	 89.4 	 	 0.1000 	 1.2775 	 0.5888 	 1.7260 	 	 0.3513 	 	 1.1239 	 0.6262 	 1.5887 	 	 0.4042
[2020/01/30 14:03:52] - 29 	 538.0 	 	 97.1 	 	 0.1000 	 1.2771 	 0.5883 	 1.7251 	 	 0.3516 	 	 1.0928 	 0.6371 	 1.5675 	 	 0.4079
[2020/01/30 14:14:35] - 30 	 543.3 	 	 98.2 	 	 0.1000 	 1.2712 	 0.5942 	 1.7220 	 	 0.3506 	 	 1.1213 	 0.6441 	 1.5550 	 	 0.4201
[2020/01/30 14:24:49] - 31 	 526.3 	 	 86.0 	 	 0.1000 	 1.2654 	 0.5956 	 1.7190 	 	 0.3549 	 	 1.1049 	 0.6529 	 1.5777 	 	 0.4039
[2020/01/30 14:35:19] - 32 	 534.6 	 	 95.4 	 	 0.1000 	 1.2666 	 0.5965 	 1.7202 	 	 0.3529 	 	 1.0741 	 0.6558 	 1.5576 	 	 0.4131
[2020/01/30 14:45:51] - 33 	 539.3 	 	 92.8 	 	 0.1000 	 1.2632 	 0.5953 	 1.7179 	 	 0.3552 	 	 1.0493 	 0.6673 	 1.5369 	 	 0.4185
[2020/01/30 14:56:11] - 34 	 528.8 	 	 91.7 	 	 0.1000 	 1.2569 	 0.5984 	 1.7131 	 	 0.3558 	 	 1.0498 	 0.6651 	 1.5322 	 	 0.4171
[2020/01/30 15:06:32] - 35 	 524.6 	 	 96.1 	 	 0.1000 	 1.2557 	 0.5985 	 1.7135 	 	 0.3549 	 	 1.0883 	 0.6500 	 1.5620 	 	 0.4164
[2020/01/30 15:17:01] - 36 	 531.0 	 	 97.8 	 	 0.1000 	 1.2544 	 0.6010 	 1.7125 	 	 0.3556 	 	 1.1106 	 0.6259 	 1.5588 	 	 0.4150
[2020/01/30 15:27:21] - 37 	 524.1 	 	 96.4 	 	 0.1000 	 1.2559 	 0.6021 	 1.7164 	 	 0.3553 	 	 1.0956 	 0.6482 	 1.5583 	 	 0.4065
[2020/01/30 15:37:50] - 38 	 529.6 	 	 99.2 	 	 0.1000 	 1.2540 	 0.6029 	 1.7134 	 	 0.3571 	 	 1.1004 	 0.6380 	 1.5406 	 	 0.4248
[2020/01/30 15:47:58] - 39 	 518.1 	 	 89.3 	 	 0.1000 	 1.2484 	 0.6064 	 1.7102 	 	 0.3577 	 	 1.0653 	 0.6438 	 1.5708 	 	 0.4053
[2020/01/30 15:58:42] - 40 	 537.3 	 	 105.3 	 	 0.1000 	 1.2406 	 0.6066 	 1.7051 	 	 0.3617 	 	 1.0555 	 0.6626 	 1.5380 	 	 0.4160
[2020/01/30 16:09:03] - 41 	 535.7 	 	 84.8 	 	 0.1000 	 1.2474 	 0.6053 	 1.7088 	 	 0.3580 	 	 1.0471 	 0.6742 	 1.5359 	 	 0.4176
[2020/01/30 16:19:52] - 42 	 543.2 	 	 106.3 	 	 0.1000 	 1.2406 	 0.6056 	 1.7045 	 	 0.3584 	 	 1.0726 	 0.6458 	 1.5432 	 	 0.4260
[2020/01/30 16:30:37] - 43 	 549.8 	 	 94.1 	 	 0.1000 	 1.2347 	 0.6082 	 1.6996 	 	 0.3619 	 	 1.0162 	 0.6709 	 1.5416 	 	 0.4179
[2020/01/30 16:41:22] - 44 	 550.4 	 	 94.9 	 	 0.1000 	 1.2347 	 0.6102 	 1.7008 	 	 0.3622 	 	 1.0534 	 0.6525 	 1.5452 	 	 0.4089
[2020/01/30 16:52:00] - 45 	 536.8 	 	 100.4 	 	 0.1000 	 1.2358 	 0.6099 	 1.7012 	 	 0.3606 	 	 1.0170 	 0.6622 	 1.5362 	 	 0.4177
