[2020/01/20 10:28:12] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.6', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=True, mixup_alpha=0.6, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/20 10:28:37] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/20 10:36:38] - 0 	 418.1 	 	 62.8 	 	 0.1000 	 2.1645 	 0.1725 	 2.2669 	 	 0.1350 	 	 1.9713 	 0.2951 	 2.1043 	 	 0.2354
[2020/01/20 10:44:42] - 1 	 420.2 	 	 62.2 	 	 0.1000 	 2.0355 	 0.2067 	 2.1799 	 	 0.1530 	 	 1.7825 	 0.3794 	 1.9613 	 	 0.2801
[2020/01/20 10:52:45] - 2 	 420.7 	 	 62.0 	 	 0.1000 	 1.9643 	 0.2318 	 2.1402 	 	 0.1681 	 	 1.7896 	 0.3850 	 1.9716 	 	 0.2739
[2020/01/20 11:00:49] - 3 	 420.8 	 	 62.3 	 	 0.1000 	 1.9343 	 0.2493 	 2.1226 	 	 0.1765 	 	 1.6666 	 0.4157 	 1.8921 	 	 0.2995
[2020/01/20 11:06:32] - 4 	 301.4 	 	 40.4 	 	 0.1000 	 1.8826 	 0.2491 	 2.0921 	 	 0.1761 	 	 1.7336 	 0.4111 	 1.9274 	 	 0.2972
[2020/01/20 11:13:44] - 5 	 369.1 	 	 62.4 	 	 0.1000 	 1.8686 	 0.2738 	 2.0879 	 	 0.1858 	 	 1.7332 	 0.4562 	 1.9017 	 	 0.3365
[2020/01/20 11:21:48] - 6 	 420.9 	 	 62.4 	 	 0.1000 	 1.8334 	 0.2728 	 2.0667 	 	 0.1854 	 	 1.6610 	 0.4590 	 1.8762 	 	 0.3255
[2020/01/20 11:29:52] - 7 	 420.5 	 	 62.4 	 	 0.1000 	 1.8210 	 0.2893 	 2.0621 	 	 0.1906 	 	 1.6274 	 0.5020 	 1.8251 	 	 0.3643
[2020/01/20 11:37:56] - 8 	 421.0 	 	 62.2 	 	 0.1000 	 1.7952 	 0.2786 	 2.0483 	 	 0.1891 	 	 1.5205 	 0.5033 	 1.7697 	 	 0.3530
[2020/01/20 11:46:01] - 9 	 421.2 	 	 62.2 	 	 0.1000 	 1.7599 	 0.3112 	 2.0298 	 	 0.2048 	 	 1.6098 	 0.4984 	 1.8345 	 	 0.3467
[2020/01/20 11:54:05] - 10 	 420.8 	 	 62.4 	 	 0.1000 	 1.7569 	 0.2965 	 2.0321 	 	 0.1935 	 	 1.5678 	 0.4966 	 1.8384 	 	 0.3324
[2020/01/20 12:02:10] - 11 	 421.5 	 	 62.5 	 	 0.1000 	 1.7358 	 0.3132 	 2.0210 	 	 0.1999 	 	 1.5567 	 0.5144 	 1.8030 	 	 0.3555
[2020/01/20 12:10:13] - 12 	 420.6 	 	 62.1 	 	 0.1000 	 1.7198 	 0.3047 	 2.0123 	 	 0.1959 	 	 1.3375 	 0.5758 	 1.6716 	 	 0.3782
[2020/01/20 12:18:16] - 13 	 420.4 	 	 62.0 	 	 0.1000 	 1.6966 	 0.3326 	 1.9986 	 	 0.2122 	 	 1.3819 	 0.5659 	 1.6851 	 	 0.3843
[2020/01/20 12:26:21] - 14 	 421.4 	 	 62.2 	 	 0.1000 	 1.6604 	 0.3351 	 1.9761 	 	 0.2150 	 	 1.3229 	 0.6063 	 1.6512 	 	 0.4058
[2020/01/20 12:34:26] - 15 	 421.5 	 	 62.4 	 	 0.1000 	 1.6453 	 0.3229 	 1.9671 	 	 0.2051 	 	 1.2352 	 0.5841 	 1.6070 	 	 0.4026
[2020/01/20 12:42:30] - 16 	 421.3 	 	 62.3 	 	 0.1000 	 1.6243 	 0.3233 	 1.9559 	 	 0.2038 	 	 1.3928 	 0.5873 	 1.7063 	 	 0.3838
[2020/01/20 12:50:34] - 17 	 420.3 	 	 62.2 	 	 0.1000 	 1.6514 	 0.3373 	 1.9750 	 	 0.2110 	 	 1.4492 	 0.5842 	 1.7112 	 	 0.4043
[2020/01/20 12:58:38] - 18 	 421.1 	 	 62.2 	 	 0.1000 	 1.6084 	 0.3508 	 1.9434 	 	 0.2183 	 	 1.5253 	 0.5619 	 1.7679 	 	 0.3917
[2020/01/20 13:06:43] - 19 	 421.2 	 	 62.7 	 	 0.1000 	 1.6067 	 0.3624 	 1.9454 	 	 0.2254 	 	 1.2536 	 0.6166 	 1.5920 	 	 0.4213
[2020/01/20 13:14:48] - 20 	 421.6 	 	 62.1 	 	 0.1000 	 1.5948 	 0.3517 	 1.9386 	 	 0.2171 	 	 1.4027 	 0.5941 	 1.6908 	 	 0.4148
[2020/01/20 13:22:52] - 21 	 420.8 	 	 62.3 	 	 0.1000 	 1.5607 	 0.3654 	 1.9171 	 	 0.2276 	 	 1.5004 	 0.5596 	 1.7544 	 	 0.4031
[2020/01/20 13:30:56] - 22 	 421.3 	 	 62.1 	 	 0.1000 	 1.5372 	 0.3781 	 1.9005 	 	 0.2366 	 	 1.5026 	 0.5739 	 1.7536 	 	 0.4075
[2020/01/20 13:37:46] - 23 	 369.0 	 	 40.7 	 	 0.1000 	 1.5391 	 0.3698 	 1.9038 	 	 0.2298 	 	 1.0638 	 0.6434 	 1.5427 	 	 0.4244
[2020/01/20 13:43:52] - 24 	 302.6 	 	 62.0 	 	 0.1000 	 1.5748 	 0.3599 	 1.9294 	 	 0.2208 	 	 1.3543 	 0.6240 	 1.6436 	 	 0.4413
[2020/01/20 13:51:56] - 25 	 420.9 	 	 62.1 	 	 0.1000 	 1.5489 	 0.3711 	 1.9084 	 	 0.2321 	 	 1.3865 	 0.6194 	 1.6628 	 	 0.4406
[2020/01/20 14:00:01] - 26 	 421.7 	 	 62.2 	 	 0.1000 	 1.5497 	 0.3621 	 1.9114 	 	 0.2208 	 	 1.3627 	 0.6168 	 1.6807 	 	 0.4080
[2020/01/20 14:08:04] - 27 	 420.5 	 	 62.1 	 	 0.1000 	 1.5243 	 0.3693 	 1.8950 	 	 0.2282 	 	 1.3660 	 0.6190 	 1.6756 	 	 0.4251
[2020/01/20 14:16:09] - 28 	 421.2 	 	 62.2 	 	 0.1000 	 1.5242 	 0.3651 	 1.8946 	 	 0.2263 	 	 1.5503 	 0.5764 	 1.7895 	 	 0.4048
[2020/01/20 14:24:12] - 29 	 420.6 	 	 62.1 	 	 0.1000 	 1.5125 	 0.3842 	 1.8858 	 	 0.2376 	 	 1.2681 	 0.6540 	 1.6047 	 	 0.4369
[2020/01/20 14:32:17] - 30 	 421.1 	 	 62.3 	 	 0.1000 	 1.4772 	 0.3629 	 1.8623 	 	 0.2266 	 	 1.0296 	 0.6943 	 1.4588 	 	 0.4610
[2020/01/20 14:40:21] - 31 	 420.9 	 	 62.4 	 	 0.1000 	 1.5065 	 0.3892 	 1.8842 	 	 0.2400 	 	 1.1748 	 0.6711 	 1.5504 	 	 0.4484
[2020/01/20 14:48:25] - 32 	 420.5 	 	 62.5 	 	 0.1000 	 1.5040 	 0.3780 	 1.8837 	 	 0.2317 	 	 1.0728 	 0.6760 	 1.5250 	 	 0.4346
[2020/01/20 14:56:29] - 33 	 420.9 	 	 62.3 	 	 0.1000 	 1.4588 	 0.3960 	 1.8507 	 	 0.2481 	 	 1.0114 	 0.6997 	 1.5082 	 	 0.4388
[2020/01/20 15:04:33] - 34 	 421.4 	 	 62.1 	 	 0.1000 	 1.4831 	 0.3872 	 1.8697 	 	 0.2365 	 	 0.9954 	 0.7031 	 1.4634 	 	 0.4521
[2020/01/20 15:12:37] - 35 	 421.4 	 	 61.9 	 	 0.1000 	 1.4775 	 0.3785 	 1.8657 	 	 0.2330 	 	 1.1723 	 0.6743 	 1.5608 	 	 0.4413
[2020/01/20 15:20:41] - 36 	 420.9 	 	 62.2 	 	 0.1000 	 1.4663 	 0.3791 	 1.8572 	 	 0.2334 	 	 1.1090 	 0.6905 	 1.5002 	 	 0.4624
[2020/01/20 15:28:46] - 37 	 421.3 	 	 62.2 	 	 0.1000 	 1.4628 	 0.4136 	 1.8544 	 	 0.2501 	 	 1.2296 	 0.6835 	 1.5624 	 	 0.4668
[2020/01/20 15:36:49] - 38 	 420.6 	 	 62.2 	 	 0.1000 	 1.4337 	 0.4053 	 1.8339 	 	 0.2496 	 	 1.1092 	 0.6848 	 1.5177 	 	 0.4515
[2020/01/20 15:44:54] - 39 	 421.2 	 	 62.6 	 	 0.1000 	 1.4568 	 0.4028 	 1.8561 	 	 0.2459 	 	 1.0842 	 0.7014 	 1.5131 	 	 0.4543
[2020/01/20 15:52:58] - 40 	 421.0 	 	 62.3 	 	 0.1000 	 1.4509 	 0.3704 	 1.8461 	 	 0.2305 	 	 1.3507 	 0.6486 	 1.6635 	 	 0.4456
[2020/01/20 16:01:03] - 41 	 421.1 	 	 62.3 	 	 0.1000 	 1.4008 	 0.4050 	 1.8113 	 	 0.2507 	 	 1.2868 	 0.6549 	 1.5964 	 	 0.4618
[2020/01/20 16:09:05] - 42 	 421.2 	 	 59.9 	 	 0.1000 	 1.4440 	 0.3951 	 1.8425 	 	 0.2433 	 	 1.2345 	 0.6634 	 1.6032 	 	 0.4445
[2020/01/20 16:16:17] - 43 	 374.5 	 	 56.7 	 	 0.1000 	 1.4222 	 0.3857 	 1.8278 	 	 0.2395 	 	 1.0780 	 0.7017 	 1.5036 	 	 0.4711
[2020/01/20 16:23:38] - 44 	 384.4 	 	 56.3 	 	 0.1000 	 1.4220 	 0.4034 	 1.8243 	 	 0.2471 	 	 1.3084 	 0.6617 	 1.6122 	 	 0.4665
[2020/01/20 16:30:59] - 45 	 377.6 	 	 61.9 	 	 0.1000 	 1.3738 	 0.4098 	 1.7929 	 	 0.2545 	 	 0.9459 	 0.7282 	 1.4344 	 	 0.4693
[2020/01/20 16:39:03] - 46 	 421.0 	 	 62.2 	 	 0.1000 	 1.3896 	 0.3913 	 1.8049 	 	 0.2411 	 	 1.2978 	 0.7003 	 1.6020 	 	 0.4877
[2020/01/20 16:47:07] - 47 	 421.2 	 	 62.3 	 	 0.1000 	 1.3673 	 0.4257 	 1.7884 	 	 0.2600 	 	 0.9468 	 0.7319 	 1.4081 	 	 0.4771
[2020/01/20 16:55:11] - 48 	 420.8 	 	 62.0 	 	 0.1000 	 1.3930 	 0.3857 	 1.8072 	 	 0.2378 	 	 1.0852 	 0.7072 	 1.4889 	 	 0.4751
[2020/01/20 17:03:15] - 49 	 420.7 	 	 62.3 	 	 0.1000 	 1.3897 	 0.4098 	 1.8069 	 	 0.2518 	 	 0.9713 	 0.7292 	 1.4511 	 	 0.4736
[2020/01/20 17:11:18] - 50 	 420.3 	 	 62.3 	 	 0.1000 	 1.3682 	 0.3911 	 1.7886 	 	 0.2437 	 	 1.1831 	 0.6857 	 1.5629 	 	 0.4629
[2020/01/20 17:19:22] - 51 	 420.5 	 	 62.2 	 	 0.1000 	 1.3581 	 0.4104 	 1.7859 	 	 0.2512 	 	 1.1781 	 0.6916 	 1.5731 	 	 0.4539
[2020/01/20 17:27:27] - 52 	 421.7 	 	 62.2 	 	 0.1000 	 1.3938 	 0.3990 	 1.8078 	 	 0.2452 	 	 0.8999 	 0.7384 	 1.3973 	 	 0.4808
[2020/01/20 17:35:31] - 53 	 420.8 	 	 62.1 	 	 0.1000 	 1.3580 	 0.4180 	 1.7812 	 	 0.2595 	 	 1.1569 	 0.6897 	 1.5502 	 	 0.4666
[2020/01/20 17:43:34] - 54 	 420.4 	 	 62.1 	 	 0.1000 	 1.3672 	 0.4194 	 1.7877 	 	 0.2578 	 	 0.8193 	 0.7530 	 1.3826 	 	 0.4800
