[2020/01/17 11:35:40] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-4', half=False, l1=0.0005, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/17 11:35:44] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/17 11:39:36] - 0 	 194.5 	 	 36.8 	 	 0.1000 	 2.1515 	 0.2004 	 7.4029 	 	 0.1399 	 	 2.3428 	 0.0979 	 2.3572 	 	 0.0933
[2020/01/17 11:43:37] - 1 	 200.6 	 	 39.6 	 	 0.1000 	 2.1264 	 0.2129 	 3.9882 	 	 0.1560 	 	 2.2920 	 0.1821 	 2.4114 	 	 0.1699
[2020/01/17 11:47:34] - 2 	 198.6 	 	 38.2 	 	 0.1000 	 2.1039 	 0.2218 	 3.7776 	 	 0.1629 	 	 4.7037 	 0.1502 	 5.0718 	 	 0.1189
[2020/01/17 11:51:30] - 3 	 198.0 	 	 37.3 	 	 0.1000 	 2.0954 	 0.2228 	 3.6638 	 	 0.1634 	 	 2.2492 	 0.1683 	 2.3121 	 	 0.1363
[2020/01/17 11:55:27] - 4 	 197.4 	 	 38.7 	 	 0.1000 	 2.0792 	 0.2305 	 3.4272 	 	 0.1718 	 	 6.1439 	 0.1704 	 6.8515 	 	 0.1533
[2020/01/17 11:59:24] - 5 	 197.3 	 	 38.0 	 	 0.1000 	 2.0685 	 0.2366 	 3.3518 	 	 0.1761 	 	 2.0794 	 0.2348 	 2.1514 	 	 0.2042
[2020/01/17 12:03:21] - 6 	 197.8 	 	 38.7 	 	 0.1000 	 2.0565 	 0.2461 	 3.2327 	 	 0.1779 	 	 2.0953 	 0.2273 	 2.1532 	 	 0.1909
[2020/01/17 12:07:17] - 7 	 196.8 	 	 38.6 	 	 0.1000 	 2.0522 	 0.2453 	 3.1985 	 	 0.1796 	 	 2.1881 	 0.2038 	 2.2713 	 	 0.1662
[2020/01/17 12:11:13] - 8 	 198.4 	 	 36.9 	 	 0.1000 	 2.0510 	 0.2472 	 3.1319 	 	 0.1803 	 	 2.1897 	 0.2018 	 2.3034 	 	 0.1560
[2020/01/17 12:15:12] - 9 	 200.4 	 	 37.1 	 	 0.1000 	 2.0513 	 0.2462 	 3.0787 	 	 0.1833 	 	 2.0707 	 0.2514 	 2.1510 	 	 0.1959
[2020/01/17 12:19:08] - 10 	 196.5 	 	 38.8 	 	 0.1000 	 2.0498 	 0.2457 	 3.0368 	 	 0.1800 	 	 2.1031 	 0.1955 	 2.1755 	 	 0.1698
[2020/01/17 12:23:05] - 11 	 197.3 	 	 38.4 	 	 0.1000 	 2.0480 	 0.2483 	 2.9951 	 	 0.1853 	 	 2.0725 	 0.2440 	 2.1425 	 	 0.1986
[2020/01/17 12:27:00] - 12 	 196.3 	 	 37.9 	 	 0.1000 	 2.0422 	 0.2505 	 2.9576 	 	 0.1897 	 	 2.0528 	 0.2415 	 2.1474 	 	 0.2032
[2020/01/17 12:30:56] - 13 	 197.9 	 	 37.7 	 	 0.1000 	 2.0331 	 0.2558 	 2.9760 	 	 0.1895 	 	 2.0344 	 0.2590 	 2.1176 	 	 0.2120
[2020/01/17 12:34:53] - 14 	 198.4 	 	 37.2 	 	 0.1000 	 2.0285 	 0.2583 	 2.8973 	 	 0.1937 	 	 2.0601 	 0.2225 	 2.1370 	 	 0.1827
[2020/01/17 12:38:53] - 15 	 203.6 	 	 35.9 	 	 0.1000 	 2.0222 	 0.2608 	 2.8833 	 	 0.1958 	 	 2.0594 	 0.2284 	 2.1384 	 	 0.1917
[2020/01/17 12:42:52] - 16 	 201.3 	 	 36.3 	 	 0.1000 	 2.0208 	 0.2634 	 2.8647 	 	 0.1977 	 	 2.0349 	 0.2431 	 2.1337 	 	 0.1975
[2020/01/17 12:46:50] - 17 	 198.9 	 	 38.3 	 	 0.1000 	 2.0172 	 0.2665 	 2.8595 	 	 0.1989 	 	 2.0066 	 0.2573 	 2.1123 	 	 0.2091
[2020/01/17 12:50:46] - 18 	 197.9 	 	 37.5 	 	 0.1000 	 2.0099 	 0.2706 	 2.8416 	 	 0.2019 	 	 2.0765 	 0.2658 	 2.2114 	 	 0.2015
[2020/01/17 12:54:44] - 19 	 198.8 	 	 37.9 	 	 0.1000 	 2.0020 	 0.2742 	 2.8369 	 	 0.2049 	 	 2.0095 	 0.2697 	 2.1302 	 	 0.2069
[2020/01/17 12:58:41] - 20 	 198.5 	 	 37.1 	 	 0.1000 	 1.9833 	 0.2836 	 2.8302 	 	 0.2084 	 	 2.0233 	 0.2846 	 2.1184 	 	 0.2312
[2020/01/17 13:02:38] - 21 	 199.4 	 	 36.8 	 	 0.1000 	 1.9729 	 0.2892 	 2.8388 	 	 0.2094 	 	 2.0438 	 0.2300 	 2.1408 	 	 0.1846
[2020/01/17 13:06:38] - 22 	 203.4 	 	 36.0 	 	 0.1000 	 1.9687 	 0.2898 	 2.8086 	 	 0.2100 	 	 1.9786 	 0.2886 	 2.0894 	 	 0.2298
[2020/01/17 13:10:34] - 23 	 197.5 	 	 37.7 	 	 0.1000 	 1.9618 	 0.2881 	 2.8023 	 	 0.2098 	 	 1.9739 	 0.2808 	 2.0845 	 	 0.2264
[2020/01/17 13:14:33] - 24 	 200.0 	 	 37.1 	 	 0.1000 	 1.9574 	 0.2931 	 2.7876 	 	 0.2118 	 	 1.9832 	 0.2836 	 2.0953 	 	 0.2269
[2020/01/17 13:18:30] - 25 	 199.1 	 	 37.1 	 	 0.1000 	 1.9507 	 0.2910 	 2.7808 	 	 0.2116 	 	 1.9565 	 0.2937 	 2.1314 	 	 0.2201
[2020/01/17 13:22:27] - 26 	 198.8 	 	 37.1 	 	 0.1000 	 1.9467 	 0.2960 	 2.7753 	 	 0.2122 	 	 1.9778 	 0.2924 	 2.0896 	 	 0.2333
[2020/01/17 13:26:32] - 27 	 203.5 	 	 40.8 	 	 0.1000 	 1.9439 	 0.2952 	 2.7750 	 	 0.2141 	 	 1.9625 	 0.2934 	 2.0821 	 	 0.2296
[2020/01/17 13:31:01] - 28 	 226.3 	 	 42.0 	 	 0.1000 	 1.9406 	 0.2949 	 2.7630 	 	 0.2128 	 	 1.9530 	 0.2890 	 2.0855 	 	 0.2233
