[2020/01/29 22:49:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_dropepoch/preactresnet_90', half=False, l1=0, l2=0, lr_drop_epoch=90, lr_max=0.1, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 22:50:04] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/29 22:55:42] - 0 	 285.4 	 	 53.3 	 	 0.1000 	 1.9644 	 0.2821 	 2.1559 	 	 0.2004 	 	 1.7474 	 0.3708 	 1.9674 	 	 0.2584
[2020/01/29 23:01:24] - 1 	 286.9 	 	 53.9 	 	 0.1000 	 1.7023 	 0.3863 	 1.9729 	 	 0.2586 	 	 1.5873 	 0.4395 	 1.8613 	 	 0.3137
[2020/01/29 23:07:05] - 2 	 287.7 	 	 53.6 	 	 0.1000 	 1.5764 	 0.4465 	 1.8956 	 	 0.2889 	 	 1.5422 	 0.4590 	 1.8488 	 	 0.3120
[2020/01/29 23:12:46] - 3 	 287.5 	 	 53.6 	 	 0.1000 	 1.4862 	 0.4820 	 1.8375 	 	 0.3047 	 	 1.4069 	 0.5244 	 1.7476 	 	 0.3447
[2020/01/29 23:18:27] - 4 	 286.6 	 	 53.7 	 	 0.1000 	 1.4014 	 0.5252 	 1.7874 	 	 0.3266 	 	 1.3809 	 0.5333 	 1.7290 	 	 0.3572
[2020/01/29 23:24:09] - 5 	 288.0 	 	 53.5 	 	 0.1000 	 1.3327 	 0.5561 	 1.7441 	 	 0.3435 	 	 1.2907 	 0.5589 	 1.6668 	 	 0.3771
[2020/01/29 23:29:51] - 6 	 287.9 	 	 53.9 	 	 0.1000 	 1.2792 	 0.5836 	 1.7083 	 	 0.3557 	 	 1.1872 	 0.6072 	 1.6135 	 	 0.4007
[2020/01/29 23:35:33] - 7 	 287.8 	 	 53.7 	 	 0.1000 	 1.2260 	 0.6063 	 1.6748 	 	 0.3654 	 	 1.1656 	 0.6212 	 1.6019 	 	 0.3927
[2020/01/29 23:41:15] - 8 	 288.3 	 	 53.7 	 	 0.1000 	 1.1846 	 0.6258 	 1.6474 	 	 0.3742 	 	 1.1340 	 0.6153 	 1.5813 	 	 0.3970
[2020/01/29 23:46:57] - 9 	 287.9 	 	 53.9 	 	 0.1000 	 1.1534 	 0.6402 	 1.6286 	 	 0.3823 	 	 1.0916 	 0.6545 	 1.5835 	 	 0.4048
[2020/01/29 23:52:40] - 10 	 288.1 	 	 53.7 	 	 0.1000 	 1.1258 	 0.6509 	 1.6111 	 	 0.3914 	 	 1.1129 	 0.6221 	 1.5781 	 	 0.4097
[2020/01/29 23:58:23] - 11 	 288.5 	 	 53.9 	 	 0.1000 	 1.1011 	 0.6634 	 1.5926 	 	 0.3991 	 	 1.1277 	 0.6528 	 1.5588 	 	 0.4207
[2020/01/30 00:04:06] - 12 	 288.5 	 	 53.8 	 	 0.1000 	 1.0836 	 0.6710 	 1.5842 	 	 0.3999 	 	 1.0566 	 0.6722 	 1.5330 	 	 0.4239
[2020/01/30 00:09:48] - 13 	 288.2 	 	 53.8 	 	 0.1000 	 1.0654 	 0.6790 	 1.5706 	 	 0.4071 	 	 1.0412 	 0.6643 	 1.5652 	 	 0.4100
[2020/01/30 00:15:30] - 14 	 288.4 	 	 53.9 	 	 0.1000 	 1.0459 	 0.6868 	 1.5563 	 	 0.4108 	 	 1.0258 	 0.6790 	 1.5288 	 	 0.4219
[2020/01/30 00:21:11] - 15 	 286.9 	 	 53.4 	 	 0.1000 	 1.0288 	 0.6967 	 1.5437 	 	 0.4141 	 	 1.0030 	 0.6927 	 1.4995 	 	 0.4343
[2020/01/30 00:26:54] - 16 	 288.4 	 	 54.0 	 	 0.1000 	 1.0178 	 0.7015 	 1.5360 	 	 0.4179 	 	 1.0173 	 0.6530 	 1.5096 	 	 0.4379
[2020/01/30 00:32:36] - 17 	 288.1 	 	 53.7 	 	 0.1000 	 1.0024 	 0.7053 	 1.5263 	 	 0.4210 	 	 1.0200 	 0.6932 	 1.4976 	 	 0.4440
[2020/01/30 00:38:19] - 18 	 289.0 	 	 53.9 	 	 0.1000 	 0.9932 	 0.7077 	 1.5189 	 	 0.4208 	 	 0.9565 	 0.7078 	 1.5051 	 	 0.4270
[2020/01/30 00:44:01] - 19 	 288.5 	 	 53.6 	 	 0.1000 	 0.9797 	 0.7157 	 1.5080 	 	 0.4284 	 	 0.9836 	 0.6961 	 1.4990 	 	 0.4376
[2020/01/30 00:49:43] - 20 	 287.7 	 	 53.3 	 	 0.1000 	 0.9713 	 0.7183 	 1.5034 	 	 0.4303 	 	 0.9812 	 0.6968 	 1.4943 	 	 0.4374
[2020/01/30 00:55:25] - 21 	 288.1 	 	 53.9 	 	 0.1000 	 0.9668 	 0.7164 	 1.4972 	 	 0.4332 	 	 0.9959 	 0.6840 	 1.4819 	 	 0.4456
[2020/01/30 01:01:09] - 22 	 289.3 	 	 53.9 	 	 0.1000 	 0.9592 	 0.7219 	 1.4928 	 	 0.4359 	 	 0.9605 	 0.7121 	 1.4646 	 	 0.4514
