[2020/01/30 10:09:28] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_1.8', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.8, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/30 10:09:31] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 10:16:09] - 0 	 345.3 	 	 52.5 	 	 0.1000 	 2.2104 	 0.1581 	 2.2914 	 	 0.1268 	 	 2.0737 	 0.2781 	 2.1517 	 	 0.2179
[2020/01/30 10:22:59] - 1 	 356.7 	 	 52.8 	 	 0.1000 	 2.1208 	 0.2082 	 2.2270 	 	 0.1524 	 	 2.0024 	 0.3397 	 2.0897 	 	 0.2627
[2020/01/30 10:29:49] - 2 	 356.4 	 	 53.2 	 	 0.1000 	 2.0824 	 0.2253 	 2.2070 	 	 0.1599 	 	 1.8838 	 0.3719 	 2.0137 	 	 0.2756
[2020/01/30 10:36:40] - 3 	 357.1 	 	 53.4 	 	 0.1000 	 2.0504 	 0.2325 	 2.1886 	 	 0.1660 	 	 1.7973 	 0.3639 	 1.9596 	 	 0.2836
[2020/01/30 10:43:30] - 4 	 357.4 	 	 53.0 	 	 0.1000 	 2.0326 	 0.2452 	 2.1800 	 	 0.1702 	 	 1.7592 	 0.3997 	 1.9366 	 	 0.2978
[2020/01/30 10:50:22] - 5 	 357.7 	 	 53.4 	 	 0.1000 	 2.0224 	 0.2493 	 2.1762 	 	 0.1705 	 	 1.8269 	 0.4093 	 1.9716 	 	 0.3040
[2020/01/30 10:57:14] - 6 	 357.9 	 	 53.7 	 	 0.1000 	 2.0239 	 0.2555 	 2.1781 	 	 0.1714 	 	 1.7332 	 0.4419 	 1.9059 	 	 0.3270
[2020/01/30 11:04:06] - 7 	 357.7 	 	 53.6 	 	 0.1000 	 1.9959 	 0.2668 	 2.1623 	 	 0.1774 	 	 1.7195 	 0.4484 	 1.8989 	 	 0.3248
[2020/01/30 11:10:58] - 8 	 359.1 	 	 53.5 	 	 0.1000 	 1.9813 	 0.2559 	 2.1562 	 	 0.1731 	 	 1.7003 	 0.4281 	 1.9015 	 	 0.3093
[2020/01/30 11:17:51] - 9 	 359.5 	 	 53.5 	 	 0.1000 	 1.9771 	 0.2625 	 2.1550 	 	 0.1726 	 	 1.7132 	 0.4385 	 1.9062 	 	 0.3106
[2020/01/30 11:24:45] - 10 	 359.1 	 	 53.7 	 	 0.1000 	 1.9649 	 0.2694 	 2.1483 	 	 0.1774 	 	 1.7149 	 0.4447 	 1.9021 	 	 0.3222
[2020/01/30 11:31:39] - 11 	 360.1 	 	 53.7 	 	 0.1000 	 1.9664 	 0.2780 	 2.1516 	 	 0.1814 	 	 1.6842 	 0.4766 	 1.8667 	 	 0.3411
[2020/01/30 11:38:32] - 12 	 359.5 	 	 53.7 	 	 0.1000 	 1.9577 	 0.2921 	 2.1473 	 	 0.1875 	 	 1.6518 	 0.4692 	 1.8471 	 	 0.3434
