[2020/01/20 10:24:16] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=True, cutout_len=2, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_2', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/20 10:26:25] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/20 10:29:52] - 0 	 173.9 	 	 33.9 	 	 0.1000 	 1.9623 	 0.2835 	 2.1557 	 	 0.1997 	 	 1.7358 	 0.3747 	 1.9683 	 	 0.2591
[2020/01/20 10:33:30] - 1 	 182.3 	 	 34.0 	 	 0.1000 	 1.7023 	 0.3883 	 1.9750 	 	 0.2627 	 	 1.6024 	 0.4342 	 1.8698 	 	 0.3008
[2020/01/20 10:37:07] - 2 	 182.3 	 	 33.8 	 	 0.1000 	 1.5827 	 0.4397 	 1.8979 	 	 0.2856 	 	 1.5404 	 0.4476 	 1.8572 	 	 0.3056
[2020/01/20 10:40:43] - 3 	 181.8 	 	 33.9 	 	 0.1000 	 1.4920 	 0.4752 	 1.8401 	 	 0.3046 	 	 1.4101 	 0.5186 	 1.7489 	 	 0.3438
[2020/01/20 10:44:20] - 4 	 182.3 	 	 33.9 	 	 0.1000 	 1.4133 	 0.5143 	 1.7927 	 	 0.3226 	 	 1.4060 	 0.5197 	 1.7347 	 	 0.3516
[2020/01/20 10:47:58] - 5 	 182.6 	 	 34.0 	 	 0.1000 	 1.3499 	 0.5409 	 1.7545 	 	 0.3394 	 	 1.2892 	 0.5498 	 1.6642 	 	 0.3726
[2020/01/20 10:51:35] - 6 	 182.7 	 	 33.9 	 	 0.1000 	 1.2881 	 0.5704 	 1.7140 	 	 0.3547 	 	 1.2065 	 0.5947 	 1.6288 	 	 0.3934
[2020/01/20 10:55:13] - 7 	 182.5 	 	 33.9 	 	 0.1000 	 1.2318 	 0.5933 	 1.6772 	 	 0.3644 	 	 1.1986 	 0.6071 	 1.6065 	 	 0.3974
[2020/01/20 10:58:49] - 8 	 182.0 	 	 33.8 	 	 0.1000 	 1.1869 	 0.6161 	 1.6488 	 	 0.3742 	 	 1.1492 	 0.6251 	 1.5733 	 	 0.4089
[2020/01/20 11:02:27] - 9 	 182.6 	 	 33.9 	 	 0.1000 	 1.1467 	 0.6335 	 1.6203 	 	 0.3841 	 	 1.0699 	 0.6476 	 1.5673 	 	 0.4031
[2020/01/20 11:06:04] - 10 	 182.6 	 	 33.9 	 	 0.1000 	 1.1060 	 0.6472 	 1.5898 	 	 0.3976 	 	 1.0661 	 0.6465 	 1.5401 	 	 0.4156
[2020/01/20 11:09:41] - 11 	 182.5 	 	 33.9 	 	 0.1000 	 1.0778 	 0.6584 	 1.5695 	 	 0.4035 	 	 1.0700 	 0.6515 	 1.5161 	 	 0.4275
