[2020/01/31 08:39:39] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=20, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_20', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/31 08:40:01] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/31 08:46:04] - 0 	 305.0 	 	 57.5 	 	 0.1000 	 2.1178 	 0.2197 	 2.2227 	 	 0.1712 	 	 1.9699 	 0.2594 	 2.1428 	 	 0.2095
[2020/01/31 08:52:13] - 1 	 311.4 	 	 57.3 	 	 0.1000 	 1.9638 	 0.2928 	 2.1232 	 	 0.2125 	 	 1.8340 	 0.3365 	 2.0693 	 	 0.2334
[2020/01/31 08:58:17] - 2 	 307.3 	 	 56.4 	 	 0.1000 	 1.8649 	 0.3366 	 2.0716 	 	 0.2323 	 	 1.9003 	 0.3230 	 2.2747 	 	 0.2041
[2020/01/31 09:04:22] - 3 	 308.8 	 	 56.3 	 	 0.1000 	 1.8053 	 0.3611 	 2.0360 	 	 0.2429 	 	 1.6708 	 0.4091 	 1.9656 	 	 0.2778
[2020/01/31 09:10:30] - 4 	 310.0 	 	 57.2 	 	 0.1000 	 1.7569 	 0.3806 	 2.0080 	 	 0.2545 	 	 1.5761 	 0.4240 	 1.8840 	 	 0.2955
[2020/01/31 09:16:38] - 5 	 310.5 	 	 57.3 	 	 0.1000 	 1.7226 	 0.3928 	 1.9872 	 	 0.2631 	 	 1.5327 	 0.4625 	 1.8582 	 	 0.3036
[2020/01/31 09:22:46] - 6 	 310.3 	 	 57.2 	 	 0.1000 	 1.6872 	 0.4103 	 1.9654 	 	 0.2677 	 	 1.5056 	 0.4602 	 1.8643 	 	 0.3085
[2020/01/31 09:28:54] - 7 	 310.5 	 	 57.3 	 	 0.1000 	 1.6593 	 0.4197 	 1.9500 	 	 0.2733 	 	 1.4507 	 0.4844 	 1.7943 	 	 0.3274
[2020/01/31 09:35:02] - 8 	 310.5 	 	 57.2 	 	 0.1000 	 1.6366 	 0.4291 	 1.9372 	 	 0.2788 	 	 1.4655 	 0.4677 	 1.8077 	 	 0.3143
[2020/01/31 09:41:10] - 9 	 310.4 	 	 57.2 	 	 0.1000 	 1.6176 	 0.4401 	 1.9262 	 	 0.2846 	 	 1.4279 	 0.4888 	 1.8390 	 	 0.3057
[2020/01/31 09:47:18] - 10 	 310.4 	 	 57.3 	 	 0.1000 	 1.6002 	 0.4472 	 1.9169 	 	 0.2851 	 	 1.3860 	 0.5006 	 1.8218 	 	 0.3094
[2020/01/31 09:53:26] - 11 	 310.6 	 	 57.2 	 	 0.1000 	 1.5804 	 0.4561 	 1.9066 	 	 0.2894 	 	 1.3722 	 0.5219 	 1.7568 	 	 0.3338
[2020/01/31 09:59:34] - 12 	 310.2 	 	 57.1 	 	 0.1000 	 1.5710 	 0.4609 	 1.9031 	 	 0.2918 	 	 1.3903 	 0.5170 	 1.7475 	 	 0.3281
[2020/01/31 10:05:42] - 13 	 310.3 	 	 57.2 	 	 0.1000 	 1.5663 	 0.4647 	 1.9003 	 	 0.2919 	 	 1.3428 	 0.5329 	 1.7456 	 	 0.3370
[2020/01/31 10:11:49] - 14 	 310.2 	 	 57.2 	 	 0.1000 	 1.5491 	 0.4700 	 1.8907 	 	 0.2947 	 	 1.3304 	 0.5424 	 1.7445 	 	 0.3490
[2020/01/31 10:17:57] - 15 	 310.1 	 	 57.1 	 	 0.1000 	 1.5391 	 0.4767 	 1.8838 	 	 0.2985 	 	 1.3278 	 0.5272 	 1.7591 	 	 0.3369
[2020/01/31 10:24:05] - 16 	 310.3 	 	 57.2 	 	 0.1000 	 1.5261 	 0.4816 	 1.8769 	 	 0.3002 	 	 1.3217 	 0.5234 	 1.7255 	 	 0.3521
[2020/01/31 10:30:13] - 17 	 310.6 	 	 57.2 	 	 0.1000 	 1.5199 	 0.4860 	 1.8742 	 	 0.3015 	 	 1.3430 	 0.5412 	 1.7145 	 	 0.3535
[2020/01/31 10:36:21] - 18 	 310.1 	 	 57.2 	 	 0.1000 	 1.5125 	 0.4896 	 1.8705 	 	 0.3036 	 	 1.3139 	 0.5532 	 1.7573 	 	 0.3412
[2020/01/31 10:42:28] - 19 	 310.2 	 	 57.3 	 	 0.1000 	 1.5091 	 0.4932 	 1.8686 	 	 0.3048 	 	 1.2716 	 0.5592 	 1.7180 	 	 0.3488
[2020/01/31 10:48:37] - 20 	 310.5 	 	 57.3 	 	 0.1000 	 1.5136 	 0.4900 	 1.8769 	 	 0.2994 	 	 1.3151 	 0.5405 	 1.7206 	 	 0.3481
[2020/01/31 10:54:44] - 21 	 310.1 	 	 57.2 	 	 0.1000 	 1.4983 	 0.4932 	 1.8612 	 	 0.3054 	 	 1.2898 	 0.5675 	 1.6823 	 	 0.3626
[2020/01/31 11:00:52] - 22 	 310.3 	 	 57.3 	 	 0.1000 	 1.4867 	 0.4989 	 1.8552 	 	 0.3092 	 	 1.2675 	 0.5605 	 1.6873 	 	 0.3580
[2020/01/31 11:07:00] - 23 	 310.5 	 	 57.1 	 	 0.1000 	 1.4895 	 0.4992 	 1.8571 	 	 0.3089 	 	 1.2500 	 0.5707 	 1.6871 	 	 0.3528
[2020/01/31 11:13:07] - 24 	 310.1 	 	 57.0 	 	 0.1000 	 1.4786 	 0.5039 	 1.8513 	 	 0.3090 	 	 1.2601 	 0.5646 	 1.6776 	 	 0.3694
[2020/01/31 11:19:15] - 25 	 310.2 	 	 57.2 	 	 0.1000 	 1.4716 	 0.5100 	 1.8466 	 	 0.3115 	 	 1.2455 	 0.5456 	 1.7319 	 	 0.3497
[2020/01/31 11:25:22] - 26 	 310.3 	 	 57.3 	 	 0.1000 	 1.4696 	 0.5074 	 1.8484 	 	 0.3107 	 	 1.2822 	 0.5541 	 1.7033 	 	 0.3569
[2020/01/31 11:31:30] - 27 	 310.3 	 	 57.1 	 	 0.1000 	 1.4683 	 0.5103 	 1.8462 	 	 0.3116 	 	 1.2318 	 0.5772 	 1.6723 	 	 0.3605
[2020/01/31 11:37:37] - 28 	 309.9 	 	 57.1 	 	 0.1000 	 1.4652 	 0.5079 	 1.8438 	 	 0.3143 	 	 1.2492 	 0.5774 	 1.7023 	 	 0.3639
[2020/01/31 11:43:44] - 29 	 310.2 	 	 57.2 	 	 0.1000 	 1.4620 	 0.5107 	 1.8409 	 	 0.3125 	 	 1.2266 	 0.5768 	 1.6673 	 	 0.3672
[2020/01/31 11:49:52] - 30 	 310.0 	 	 57.1 	 	 0.1000 	 1.4571 	 0.5151 	 1.8407 	 	 0.3132 	 	 1.2724 	 0.5697 	 1.6745 	 	 0.3731
[2020/01/31 11:56:00] - 31 	 310.0 	 	 57.2 	 	 0.1000 	 1.4515 	 0.5160 	 1.8357 	 	 0.3159 	 	 1.2201 	 0.5915 	 1.6710 	 	 0.3667
[2020/01/31 12:02:05] - 32 	 309.6 	 	 56.1 	 	 0.1000 	 1.4525 	 0.5135 	 1.8352 	 	 0.3154 	 	 1.1927 	 0.5934 	 1.6546 	 	 0.3706
[2020/01/31 12:08:09] - 33 	 306.4 	 	 56.8 	 	 0.1000 	 1.4467 	 0.5194 	 1.8337 	 	 0.3159 	 	 1.1879 	 0.5936 	 1.6364 	 	 0.3778
[2020/01/31 12:14:14] - 34 	 308.2 	 	 57.1 	 	 0.1000 	 1.4432 	 0.5189 	 1.8297 	 	 0.3161 	 	 1.1779 	 0.6075 	 1.6261 	 	 0.3827
[2020/01/31 12:20:22] - 35 	 310.1 	 	 57.2 	 	 0.1000 	 1.4412 	 0.5187 	 1.8318 	 	 0.3168 	 	 1.2266 	 0.5819 	 1.6794 	 	 0.3728
[2020/01/31 12:26:30] - 36 	 310.1 	 	 57.2 	 	 0.1000 	 1.4398 	 0.5223 	 1.8302 	 	 0.3166 	 	 1.2193 	 0.5805 	 1.6482 	 	 0.3838
[2020/01/31 12:32:37] - 37 	 310.1 	 	 57.2 	 	 0.1000 	 1.4391 	 0.5203 	 1.8299 	 	 0.3167 	 	 1.2009 	 0.5972 	 1.6298 	 	 0.3773
[2020/01/31 12:38:45] - 38 	 310.2 	 	 57.2 	 	 0.1000 	 1.4394 	 0.5210 	 1.8303 	 	 0.3172 	 	 1.2121 	 0.5730 	 1.6519 	 	 0.3713
[2020/01/31 12:44:52] - 39 	 310.2 	 	 57.3 	 	 0.1000 	 1.4364 	 0.5259 	 1.8286 	 	 0.3202 	 	 1.1884 	 0.5937 	 1.6427 	 	 0.3778
[2020/01/31 12:51:00] - 40 	 310.1 	 	 57.1 	 	 0.1000 	 1.4315 	 0.5243 	 1.8258 	 	 0.3185 	 	 1.1834 	 0.6060 	 1.6363 	 	 0.3762
[2020/01/31 12:57:08] - 41 	 310.3 	 	 57.2 	 	 0.1000 	 1.4361 	 0.5196 	 1.8264 	 	 0.3218 	 	 1.1750 	 0.5998 	 1.6552 	 	 0.3739
[2020/01/31 13:03:15] - 42 	 310.1 	 	 57.2 	 	 0.1000 	 1.4348 	 0.5234 	 1.8295 	 	 0.3177 	 	 1.1988 	 0.5914 	 1.6367 	 	 0.3907
[2020/01/31 13:09:23] - 43 	 310.2 	 	 57.1 	 	 0.1000 	 1.4276 	 0.5273 	 1.8221 	 	 0.3206 	 	 1.1628 	 0.6034 	 1.6492 	 	 0.3738
[2020/01/31 13:15:30] - 44 	 310.2 	 	 57.2 	 	 0.1000 	 1.4249 	 0.5287 	 1.8226 	 	 0.3214 	 	 1.1689 	 0.5940 	 1.6428 	 	 0.3684
[2020/01/31 13:21:38] - 45 	 310.3 	 	 57.2 	 	 0.1000 	 1.4231 	 0.5289 	 1.8202 	 	 0.3197 	 	 1.1702 	 0.5929 	 1.6294 	 	 0.3800
[2020/01/31 13:27:45] - 46 	 310.3 	 	 57.3 	 	 0.1000 	 1.4228 	 0.5253 	 1.8213 	 	 0.3203 	 	 1.1548 	 0.6060 	 1.6390 	 	 0.3757
[2020/01/31 13:33:53] - 47 	 310.3 	 	 57.1 	 	 0.1000 	 1.4235 	 0.5298 	 1.8219 	 	 0.3210 	 	 1.1888 	 0.5803 	 1.6391 	 	 0.3769
[2020/01/31 13:40:00] - 48 	 310.2 	 	 57.2 	 	 0.1000 	 1.4224 	 0.5315 	 1.8231 	 	 0.3213 	 	 1.1618 	 0.6018 	 1.6122 	 	 0.3943
[2020/01/31 13:46:08] - 49 	 310.2 	 	 57.2 	 	 0.1000 	 1.4148 	 0.5303 	 1.8164 	 	 0.3233 	 	 1.2154 	 0.5745 	 1.6200 	 	 0.3868
[2020/01/31 13:52:16] - 50 	 310.2 	 	 57.1 	 	 0.1000 	 1.4159 	 0.5292 	 1.8156 	 	 0.3213 	 	 1.1693 	 0.5969 	 1.6184 	 	 0.3780
[2020/01/31 13:58:23] - 51 	 310.1 	 	 57.2 	 	 0.1000 	 1.4145 	 0.5326 	 1.8166 	 	 0.3203 	 	 1.1690 	 0.6011 	 1.6152 	 	 0.3956
[2020/01/31 14:04:31] - 52 	 310.2 	 	 57.1 	 	 0.1000 	 1.4120 	 0.5324 	 1.8140 	 	 0.3238 	 	 1.1410 	 0.6135 	 1.5973 	 	 0.3941
[2020/01/31 14:10:38] - 53 	 310.2 	 	 57.2 	 	 0.1000 	 1.4086 	 0.5347 	 1.8127 	 	 0.3229 	 	 1.1603 	 0.5813 	 1.6498 	 	 0.3693
[2020/01/31 14:16:46] - 54 	 310.3 	 	 57.2 	 	 0.1000 	 1.4102 	 0.5341 	 1.8136 	 	 0.3237 	 	 1.1564 	 0.6047 	 1.6306 	 	 0.3909
[2020/01/31 14:22:54] - 55 	 310.4 	 	 57.1 	 	 0.1000 	 1.4129 	 0.5355 	 1.8169 	 	 0.3221 	 	 1.1559 	 0.6263 	 1.6032 	 	 0.3978
[2020/01/31 14:29:02] - 56 	 310.3 	 	 57.2 	 	 0.1000 	 1.4088 	 0.5358 	 1.8124 	 	 0.3257 	 	 1.1437 	 0.6246 	 1.6470 	 	 0.3771
[2020/01/31 14:35:09] - 57 	 310.0 	 	 57.2 	 	 0.1000 	 1.4008 	 0.5370 	 1.8072 	 	 0.3249 	 	 1.1319 	 0.6067 	 1.6345 	 	 0.3701
[2020/01/31 14:41:16] - 58 	 310.4 	 	 57.2 	 	 0.1000 	 1.4102 	 0.5309 	 1.8142 	 	 0.3232 	 	 1.1783 	 0.6093 	 1.6361 	 	 0.3801
