[2020/01/31 09:12:06] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=150, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_droplr/preactresnet_0.006', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.006, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/31 09:12:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/31 09:24:15] - 0 	 610.4 	 	 114.0 	 	 0.1000 	 1.9581 	 0.2856 	 2.1527 	 	 0.2020 	 	 1.7368 	 0.3760 	 1.9735 	 	 0.2625
[2020/01/31 09:36:10] - 1 	 601.2 	 	 112.8 	 	 0.1000 	 1.7001 	 0.3880 	 1.9714 	 	 0.2586 	 	 1.5815 	 0.4462 	 1.8569 	 	 0.3126
[2020/01/31 09:48:17] - 2 	 611.7 	 	 115.2 	 	 0.1000 	 1.5714 	 0.4481 	 1.8925 	 	 0.2899 	 	 1.5421 	 0.4575 	 1.8487 	 	 0.3103
[2020/01/31 10:00:25] - 3 	 613.0 	 	 114.4 	 	 0.1000 	 1.4798 	 0.4845 	 1.8340 	 	 0.3060 	 	 1.4101 	 0.5248 	 1.7497 	 	 0.3432
[2020/01/31 10:12:30] - 4 	 611.1 	 	 114.1 	 	 0.1000 	 1.3946 	 0.5283 	 1.7838 	 	 0.3250 	 	 1.3779 	 0.5340 	 1.7276 	 	 0.3589
[2020/01/31 10:24:40] - 5 	 614.3 	 	 114.7 	 	 0.1000 	 1.3249 	 0.5597 	 1.7391 	 	 0.3445 	 	 1.2828 	 0.5666 	 1.6606 	 	 0.3802
[2020/01/31 10:36:43] - 6 	 610.1 	 	 113.2 	 	 0.1000 	 1.2704 	 0.5877 	 1.7027 	 	 0.3573 	 	 1.1859 	 0.6073 	 1.6092 	 	 0.4013
[2020/01/31 10:48:47] - 7 	 610.2 	 	 113.0 	 	 0.1000 	 1.2192 	 0.6096 	 1.6698 	 	 0.3679 	 	 1.1607 	 0.6275 	 1.5974 	 	 0.3993
[2020/01/31 11:00:55] - 8 	 614.2 	 	 113.9 	 	 0.1000 	 1.1797 	 0.6278 	 1.6436 	 	 0.3761 	 	 1.1314 	 0.6179 	 1.5849 	 	 0.3965
[2020/01/31 11:12:59] - 9 	 610.1 	 	 113.7 	 	 0.1000 	 1.1504 	 0.6412 	 1.6262 	 	 0.3841 	 	 1.0812 	 0.6551 	 1.5714 	 	 0.4070
[2020/01/31 11:25:06] - 10 	 611.8 	 	 114.2 	 	 0.1000 	 1.1218 	 0.6540 	 1.6077 	 	 0.3927 	 	 1.1155 	 0.6223 	 1.5708 	 	 0.4117
[2020/01/31 11:37:13] - 11 	 611.5 	 	 114.3 	 	 0.1000 	 1.0981 	 0.6648 	 1.5904 	 	 0.3999 	 	 1.1268 	 0.6488 	 1.5624 	 	 0.4179
[2020/01/31 11:49:20] - 12 	 613.4 	 	 113.9 	 	 0.1000 	 1.0813 	 0.6709 	 1.5813 	 	 0.3996 	 	 1.0426 	 0.6792 	 1.5181 	 	 0.4284
[2020/01/31 12:01:30] - 13 	 614.5 	 	 114.7 	 	 0.1000 	 1.0624 	 0.6801 	 1.5678 	 	 0.4083 	 	 1.0375 	 0.6662 	 1.5634 	 	 0.4106
[2020/01/31 12:13:39] - 14 	 613.8 	 	 114.6 	 	 0.1000 	 1.0432 	 0.6876 	 1.5544 	 	 0.4111 	 	 1.0243 	 0.6802 	 1.5342 	 	 0.4215
[2020/01/31 12:25:45] - 15 	 612.6 	 	 114.2 	 	 0.1000 	 1.0289 	 0.6954 	 1.5427 	 	 0.4137 	 	 1.0047 	 0.6912 	 1.5120 	 	 0.4335
[2020/01/31 12:37:46] - 16 	 606.8 	 	 113.6 	 	 0.1000 	 1.0142 	 0.7014 	 1.5331 	 	 0.4188 	 	 1.0098 	 0.6571 	 1.5021 	 	 0.4402
[2020/01/31 12:49:55] - 17 	 613.4 	 	 114.7 	 	 0.1000 	 1.0003 	 0.7063 	 1.5243 	 	 0.4215 	 	 1.0241 	 0.6878 	 1.4966 	 	 0.4459
[2020/01/31 13:02:01] - 18 	 611.3 	 	 114.1 	 	 0.1000 	 0.9936 	 0.7080 	 1.5191 	 	 0.4244 	 	 0.9486 	 0.7078 	 1.5176 	 	 0.4224
[2020/01/31 13:14:07] - 19 	 612.8 	 	 113.1 	 	 0.1000 	 0.9791 	 0.7159 	 1.5074 	 	 0.4287 	 	 0.9827 	 0.6955 	 1.5036 	 	 0.4358
[2020/01/31 13:26:13] - 20 	 612.0 	 	 114.0 	 	 0.1000 	 0.9711 	 0.7188 	 1.5027 	 	 0.4304 	 	 0.9846 	 0.6926 	 1.5006 	 	 0.4386
[2020/01/31 13:38:18] - 21 	 610.8 	 	 113.4 	 	 0.1000 	 0.9661 	 0.7189 	 1.4961 	 	 0.4322 	 	 0.9948 	 0.6825 	 1.4823 	 	 0.4503
[2020/01/31 13:50:24] - 22 	 611.7 	 	 113.9 	 	 0.1000 	 0.9586 	 0.7231 	 1.4922 	 	 0.4361 	 	 0.9698 	 0.7071 	 1.4684 	 	 0.4519
[2020/01/31 14:02:33] - 23 	 614.4 	 	 114.6 	 	 0.1000 	 0.9499 	 0.7268 	 1.4892 	 	 0.4334 	 	 0.9416 	 0.7202 	 1.4559 	 	 0.4436
[2020/01/31 14:14:42] - 24 	 615.0 	 	 114.3 	 	 0.1000 	 0.9439 	 0.7297 	 1.4827 	 	 0.4379 	 	 0.9893 	 0.6805 	 1.4542 	 	 0.4538
[2020/01/31 14:26:49] - 25 	 611.5 	 	 114.3 	 	 0.1000 	 0.9306 	 0.7380 	 1.4731 	 	 0.4416 	 	 0.9330 	 0.7100 	 1.4524 	 	 0.4553
[2020/01/31 14:38:57] - 26 	 613.5 	 	 114.6 	 	 0.1000 	 0.9304 	 0.7338 	 1.4729 	 	 0.4362 	 	 0.9475 	 0.7240 	 1.4754 	 	 0.4527
[2020/01/31 14:51:04] - 27 	 613.1 	 	 114.3 	 	 0.1000 	 0.9252 	 0.7372 	 1.4692 	 	 0.4411 	 	 0.9503 	 0.7156 	 1.4559 	 	 0.4563
