[2020/01/19 04:05:47] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-6', half=False, l1=5e-06, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/19 04:05:52] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/19 04:09:38] - 0 	 187.4 	 	 37.8 	 	 0.1000 	 1.9700 	 0.2787 	 2.6435 	 	 0.1987 	 	 1.7475 	 0.3696 	 1.9765 	 	 0.2543
[2020/01/19 04:13:40] - 1 	 203.9 	 	 38.1 	 	 0.1000 	 1.7071 	 0.3841 	 2.3799 	 	 0.2583 	 	 1.6001 	 0.4338 	 1.8741 	 	 0.3055
[2020/01/19 04:17:33] - 2 	 193.1 	 	 38.3 	 	 0.1000 	 1.5878 	 0.4399 	 2.2402 	 	 0.2881 	 	 1.5462 	 0.4582 	 1.8540 	 	 0.3091
[2020/01/19 04:21:37] - 3 	 204.8 	 	 38.4 	 	 0.1000 	 1.5049 	 0.4720 	 2.1388 	 	 0.3008 	 	 1.4359 	 0.5170 	 1.7634 	 	 0.3369
[2020/01/19 04:25:41] - 4 	 205.2 	 	 38.2 	 	 0.1000 	 1.4386 	 0.5047 	 2.0660 	 	 0.3171 	 	 1.4329 	 0.5115 	 1.7600 	 	 0.3464
[2020/01/19 04:29:46] - 5 	 205.4 	 	 38.2 	 	 0.1000 	 1.3776 	 0.5299 	 2.0085 	 	 0.3298 	 	 1.3722 	 0.5271 	 1.7003 	 	 0.3668
[2020/01/19 04:33:50] - 6 	 205.3 	 	 38.1 	 	 0.1000 	 1.3276 	 0.5554 	 1.9641 	 	 0.3434 	 	 1.2254 	 0.5858 	 1.6565 	 	 0.3802
[2020/01/19 04:37:54] - 7 	 205.5 	 	 38.1 	 	 0.1000 	 1.2713 	 0.5819 	 1.9210 	 	 0.3540 	 	 1.2385 	 0.6003 	 1.6408 	 	 0.3831
[2020/01/19 04:41:59] - 8 	 205.8 	 	 37.7 	 	 0.1000 	 1.2330 	 0.5984 	 1.8914 	 	 0.3603 	 	 1.1976 	 0.6077 	 1.6039 	 	 0.3977
[2020/01/19 04:46:03] - 9 	 205.3 	 	 38.3 	 	 0.1000 	 1.1971 	 0.6150 	 1.8663 	 	 0.3723 	 	 1.1009 	 0.6320 	 1.6020 	 	 0.3921
[2020/01/19 04:50:08] - 10 	 205.3 	 	 38.4 	 	 0.1000 	 1.1646 	 0.6283 	 1.8450 	 	 0.3790 	 	 1.1219 	 0.6208 	 1.5832 	 	 0.4052
[2020/01/19 04:54:13] - 11 	 205.5 	 	 38.3 	 	 0.1000 	 1.1347 	 0.6412 	 1.8241 	 	 0.3881 	 	 1.1230 	 0.6399 	 1.5628 	 	 0.4081
[2020/01/19 04:58:17] - 12 	 205.4 	 	 38.3 	 	 0.1000 	 1.1094 	 0.6520 	 1.8087 	 	 0.3912 	 	 1.0795 	 0.6542 	 1.5367 	 	 0.4145
[2020/01/19 05:02:21] - 13 	 204.9 	 	 38.1 	 	 0.1000 	 1.0869 	 0.6617 	 1.7959 	 	 0.3997 	 	 1.0371 	 0.6594 	 1.5766 	 	 0.4014
[2020/01/19 05:06:25] - 14 	 204.8 	 	 37.7 	 	 0.1000 	 1.0608 	 0.6726 	 1.7778 	 	 0.4063 	 	 1.0185 	 0.6754 	 1.5156 	 	 0.4176
[2020/01/19 05:10:28] - 15 	 204.7 	 	 38.2 	 	 0.1000 	 1.0408 	 0.6811 	 1.7658 	 	 0.4112 	 	 0.9819 	 0.6938 	 1.4990 	 	 0.4362
[2020/01/19 05:14:32] - 16 	 205.2 	 	 38.1 	 	 0.1000 	 1.0216 	 0.6907 	 1.7535 	 	 0.4171 	 	 1.0073 	 0.6572 	 1.4933 	 	 0.4364
[2020/01/19 05:18:36] - 17 	 205.2 	 	 38.0 	 	 0.1000 	 1.0005 	 0.6986 	 1.7413 	 	 0.4224 	 	 1.0056 	 0.6954 	 1.4914 	 	 0.4445
[2020/01/19 05:22:40] - 18 	 205.2 	 	 37.7 	 	 0.1000 	 0.9851 	 0.7027 	 1.7313 	 	 0.4249 	 	 0.9621 	 0.6950 	 1.5240 	 	 0.4247
[2020/01/19 05:26:45] - 19 	 205.0 	 	 38.4 	 	 0.1000 	 0.9682 	 0.7115 	 1.7204 	 	 0.4308 	 	 0.9694 	 0.6948 	 1.4639 	 	 0.4507
[2020/01/19 05:30:49] - 20 	 205.1 	 	 38.3 	 	 0.1000 	 0.9505 	 0.7187 	 1.7103 	 	 0.4354 	 	 0.9414 	 0.7122 	 1.4560 	 	 0.4515
[2020/01/19 05:34:53] - 21 	 205.1 	 	 38.2 	 	 0.1000 	 0.9405 	 0.7201 	 1.7015 	 	 0.4414 	 	 0.9717 	 0.6928 	 1.4652 	 	 0.4503
[2020/01/19 05:38:56] - 22 	 204.2 	 	 38.2 	 	 0.1000 	 0.9275 	 0.7274 	 1.6951 	 	 0.4433 	 	 0.9235 	 0.7174 	 1.4404 	 	 0.4598
[2020/01/19 05:43:00] - 23 	 205.0 	 	 38.1 	 	 0.1000 	 0.9137 	 0.7323 	 1.6893 	 	 0.4438 	 	 0.9152 	 0.7308 	 1.4369 	 	 0.4534
[2020/01/19 05:47:05] - 24 	 205.4 	 	 38.1 	 	 0.1000 	 0.8999 	 0.7381 	 1.6783 	 	 0.4504 	 	 0.9312 	 0.7046 	 1.4286 	 	 0.4660
[2020/01/19 05:51:08] - 25 	 205.3 	 	 37.4 	 	 0.1000 	 0.8835 	 0.7454 	 1.6701 	 	 0.4533 	 	 0.8807 	 0.7219 	 1.4201 	 	 0.4685
[2020/01/19 05:55:12] - 26 	 204.8 	 	 38.1 	 	 0.1000 	 0.8779 	 0.7444 	 1.6655 	 	 0.4548 	 	 0.8869 	 0.7404 	 1.4183 	 	 0.4677
[2020/01/19 05:59:16] - 27 	 205.6 	 	 37.6 	 	 0.1000 	 0.8657 	 0.7515 	 1.6587 	 	 0.4600 	 	 0.8848 	 0.7359 	 1.4117 	 	 0.4637
[2020/01/19 06:03:21] - 28 	 205.7 	 	 38.1 	 	 0.1000 	 0.8574 	 0.7539 	 1.6537 	 	 0.4610 	 	 0.8777 	 0.7313 	 1.4215 	 	 0.4640
[2020/01/19 06:07:25] - 29 	 205.1 	 	 38.3 	 	 0.1000 	 0.8493 	 0.7559 	 1.6468 	 	 0.4648 	 	 0.8503 	 0.7402 	 1.3938 	 	 0.4669
[2020/01/19 06:11:29] - 30 	 205.0 	 	 38.3 	 	 0.1000 	 0.8369 	 0.7622 	 1.6394 	 	 0.4671 	 	 0.8686 	 0.7424 	 1.4024 	 	 0.4656
[2020/01/19 06:15:34] - 31 	 205.3 	 	 38.2 	 	 0.1000 	 0.8253 	 0.7681 	 1.6333 	 	 0.4693 	 	 0.8613 	 0.7492 	 1.4069 	 	 0.4688
[2020/01/19 06:19:38] - 32 	 205.4 	 	 38.3 	 	 0.1000 	 0.8197 	 0.7698 	 1.6296 	 	 0.4742 	 	 0.8215 	 0.7573 	 1.4043 	 	 0.4749
[2020/01/19 06:23:43] - 33 	 205.4 	 	 38.1 	 	 0.1000 	 0.8156 	 0.7712 	 1.6280 	 	 0.4748 	 	 0.8380 	 0.7476 	 1.4011 	 	 0.4733
[2020/01/19 06:27:46] - 34 	 204.8 	 	 38.1 	 	 0.1000 	 0.8029 	 0.7747 	 1.6209 	 	 0.4788 	 	 0.8189 	 0.7562 	 1.3726 	 	 0.4809
[2020/01/19 06:31:50] - 35 	 205.2 	 	 37.6 	 	 0.1000 	 0.7944 	 0.7798 	 1.6157 	 	 0.4784 	 	 0.8253 	 0.7572 	 1.3982 	 	 0.4846
[2020/01/19 06:35:54] - 36 	 205.4 	 	 38.3 	 	 0.1000 	 0.7899 	 0.7791 	 1.6129 	 	 0.4824 	 	 0.8597 	 0.7462 	 1.3931 	 	 0.4805
[2020/01/19 06:39:58] - 37 	 204.7 	 	 38.3 	 	 0.1000 	 0.7829 	 0.7821 	 1.6113 	 	 0.4839 	 	 0.8114 	 0.7693 	 1.3761 	 	 0.4790
[2020/01/19 06:44:01] - 38 	 203.8 	 	 38.3 	 	 0.1000 	 0.7725 	 0.7858 	 1.6031 	 	 0.4863 	 	 0.8191 	 0.7603 	 1.3667 	 	 0.4857
[2020/01/19 06:48:05] - 39 	 205.0 	 	 38.1 	 	 0.1000 	 0.7677 	 0.7905 	 1.6015 	 	 0.4875 	 	 0.7928 	 0.7590 	 1.3844 	 	 0.4763
[2020/01/19 06:52:08] - 40 	 204.0 	 	 38.0 	 	 0.1000 	 0.7619 	 0.7920 	 1.5957 	 	 0.4880 	 	 0.8252 	 0.7617 	 1.3708 	 	 0.4834
[2020/01/19 06:56:11] - 41 	 203.7 	 	 37.8 	 	 0.1000 	 0.7572 	 0.7926 	 1.5957 	 	 0.4915 	 	 0.7971 	 0.7688 	 1.3728 	 	 0.4890
[2020/01/19 07:00:13] - 42 	 203.7 	 	 37.8 	 	 0.1000 	 0.7519 	 0.7939 	 1.5931 	 	 0.4927 	 	 0.8037 	 0.7628 	 1.3779 	 	 0.4880
[2020/01/19 07:04:16] - 43 	 204.6 	 	 38.0 	 	 0.1000 	 0.7436 	 0.7980 	 1.5875 	 	 0.4942 	 	 0.7600 	 0.7706 	 1.3717 	 	 0.4811
[2020/01/19 07:08:19] - 44 	 204.0 	 	 37.8 	 	 0.1000 	 0.7355 	 0.8004 	 1.5829 	 	 0.4955 	 	 0.8132 	 0.7636 	 1.3771 	 	 0.4823
[2020/01/19 07:12:22] - 45 	 204.7 	 	 37.6 	 	 0.1000 	 0.7310 	 0.8021 	 1.5798 	 	 0.4989 	 	 0.7397 	 0.7771 	 1.3587 	 	 0.4854
[2020/01/19 07:16:27] - 46 	 205.1 	 	 38.3 	 	 0.1000 	 0.7286 	 0.8028 	 1.5804 	 	 0.4984 	 	 0.7467 	 0.7722 	 1.3769 	 	 0.4809
[2020/01/19 07:20:31] - 47 	 205.2 	 	 38.3 	 	 0.1000 	 0.7209 	 0.8066 	 1.5740 	 	 0.5037 	 	 0.7490 	 0.7753 	 1.3413 	 	 0.4940
[2020/01/19 07:24:35] - 48 	 205.1 	 	 38.2 	 	 0.1000 	 0.7125 	 0.8098 	 1.5704 	 	 0.5034 	 	 0.7777 	 0.7634 	 1.3845 	 	 0.4824
[2020/01/19 07:28:39] - 49 	 204.7 	 	 38.2 	 	 0.1000 	 0.7100 	 0.8095 	 1.5672 	 	 0.5047 	 	 0.7741 	 0.7658 	 1.3637 	 	 0.4816
[2020/01/19 07:32:42] - 50 	 204.0 	 	 38.2 	 	 0.1000 	 0.7021 	 0.8119 	 1.5622 	 	 0.5076 	 	 0.7486 	 0.7664 	 1.3588 	 	 0.4803
[2020/01/19 07:36:46] - 51 	 205.0 	 	 38.1 	 	 0.1000 	 0.6971 	 0.8133 	 1.5600 	 	 0.5093 	 	 0.7512 	 0.7719 	 1.3543 	 	 0.4890
[2020/01/19 07:40:50] - 52 	 205.0 	 	 38.1 	 	 0.1000 	 0.6949 	 0.8166 	 1.5612 	 	 0.5082 	 	 0.7335 	 0.7720 	 1.3421 	 	 0.4907
[2020/01/19 07:44:54] - 53 	 205.1 	 	 38.0 	 	 0.1000 	 0.6928 	 0.8151 	 1.5614 	 	 0.5090 	 	 0.7677 	 0.7647 	 1.3462 	 	 0.4993
[2020/01/19 07:48:58] - 54 	 205.2 	 	 37.5 	 	 0.1000 	 0.6864 	 0.8174 	 1.5580 	 	 0.5120 	 	 0.7010 	 0.7849 	 1.3683 	 	 0.4786
[2020/01/19 07:53:02] - 55 	 205.1 	 	 38.2 	 	 0.1000 	 0.6815 	 0.8193 	 1.5538 	 	 0.5129 	 	 0.7493 	 0.7873 	 1.3853 	 	 0.4811
